Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
02 days ago102 Bed Apartment with En Suite in Kile,6000000,Kileleshwa,2,2,NaN,2026-06-23
1173 Bed Apartment in Parklands3 Bed Apartment in ,10500000,Kilimani,3,3,NaN,2026-06-23
3 Bed Apartment in Parklands3 Bed Apartment in Par,37500000,"Parklands, Westlands",3,NaN,NaN,2026-06-23
1192 Bed Apartment with En Suite in Riverside2 Bed,14000000,"Riverside, Westlands",2,2,NaN,2026-06-23
2 Bed Apartment with En Suite in Riverside2 Bed Ap,14000000,"Riverside, Westlands",2,2,NaN,2026-06-23
1173 Bed Apartment with En Suite in Lavington3 Bed,13600000,Lavington,3,3,NaN,2026-06-23
02 days ago101 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-06-23
02 days ago164 Bed Apartment with En Suite in Lavi,13000000,Lavington,4,5,NaN,2026-06-23
02 days ago163 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-23
02 days ago112 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-06-23
02 days ago111 Bed Apartment with En Suite in Lavi,3000000,Lavington,1,1,NaN,2026-06-23
021 hours ago194 Bed Apartment with En Suite in We,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-23
02 days ago102 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-06-23
019 hours ago164 Bed Apartment with En Suite in We,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-23
019 hours ago174 Bed Apartment with En Suite in La,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-23
021 hours ago104 Bed Apartment with En Suite in Ki,13000000,Kilimani,4,4,NaN,2026-06-23
019 hours ago174 Bed Apartment with En Suite in Ki,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-23
021 hours ago164 Bed Apartment with En Suite in Ki,13000000,Kilimani,4,4,NaN,2026-06-23
021 hours ago163 Bed Apartment with En Suite in Ki,9000000,Kilimani,3,3,NaN,2026-06-23
021 hours ago153 Bed Apartment with En Suite in Ki,10500000,Kilimani,3,3,NaN,2026-06-23
281 Bed Apartment with Borehole at Sore Road1 Bed ,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,50,2026-06-23
1 Bed Apartment with Borehole at Sore Road1 Bed Ap,5450000,South B,1,1,50,2026-06-23
722Studio Apartment with Swimming Pool at Wood Ave,4800000,Kilimani,NaN,1,50,2026-06-23
Studio Apartment with Swimming Pool at Wood Avenue,4800000,Kilimani,NaN,1,50,2026-06-23
1273 Bed Apartment with En Suite at Nyeri Road3 Be,16000000,Kileleshwa,3,3,NaN,2026-06-23
3 Bed Apartment with En Suite at Nyeri Road3 Bed A,16000000,Kileleshwa,3,3,NaN,2026-06-23
021 hours ago112 Bed Apartment with En Suite in Ki,6000000,Kilimani,2,2,NaN,2026-06-23
021 hours ago102 Bed Apartment with En Suite in Ki,7000000,Kilimani,2,2,NaN,2026-06-23
021 hours ago111 Bed Apartment with En Suite in Ki,3000000,Kilimani,1,1,NaN,2026-06-23
021 hours ago121 Bed Apartment with En Suite in Ki,4000000,Kilimani,1,1,NaN,2026-06-23
020 hours ago203 Bed Apartment with En Suite in La,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-23
021 hours ago83 Bed Apartment with En Suite in Wes,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-23
021 hours ago172 Bed Apartment with En Suite in We,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
021 hours ago122 Bed Apartment with En Suite in We,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
021 hours ago101 Bed Apartment with En Suite in We,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
021 hours ago81 Bed Apartment with En Suite in Wes,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
020 hours ago203 Bed Apartment with En Suite in Ki,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-23
020 hours ago101 Bed Apartment with En Suite in We,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-23
4145 Bed Apartment with En Suite at Church Road5 B,13000000,Lavington,4,5,49,2026-06-23
5 Bed Apartment with En Suite at Church Road5 Bed ,35000000,"Westlands Area, Westlands",5,4,NaN,2026-06-23
0Today172 Bed Apartment with En Suite in Kileleshw,7000000,Kileleshwa,2,2,NaN,2026-06-23
023 hours ago151 Bed Apartment with En Suite in Ki,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-23
020 hours ago83 Bed Apartment with En Suite in Wes,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-23
020 hours ago143 Bed Apartment with En Suite at Ra,14600000,"Westlands Area, Westlands",3,3,149,2026-06-23
3 Bed Apartment with En Suite at Raphta Road3 Bed ,14600000,"Westlands Area, Westlands",3,3,149,2026-06-23
020 hours ago63 Bed Apartment with En Suite in Kil,40000000,Kileleshwa,3,3,NaN,2026-06-23
020 hours ago131 Bed Apartment with Swimming Pool ,7000000,"Westlands Area, Westlands",1,1,69,2026-06-23
020 hours ago81 Bed Apartment with En Suite in Wes,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
020 hours ago141 Bed Apartment with Swimming Pool ,5150000,"Westlands Area, Westlands",1,1,49,2026-06-23
020 hours ago145 Bed Apartment with En Suite in Ki,65000000,5 bedroom Duplex in Kilimani,5,6,NaN,2026-06-23
5 Bed Apartment with En Suite in Kilimani5 Bed Apa,65000000,5 bedroom Duplex in Kilimani,5,6,NaN,2026-06-23
022 hours ago121 Bed Apartment with Gym in Riversi,8000000,"Riverside, Westlands",1,1,68,2026-06-23
1 Bed Apartment with Gym in Riverside1 Bed Apartme,8000000,"Riverside, Westlands",1,1,68,2026-06-23
022 hours ago111 Bed Apartment with En Suite in La,3000000,Lavington,1,1,NaN,2026-06-23
022 hours ago71 Bed Apartment with En Suite in Lav,4000000,Lavington,1,1,NaN,2026-06-23
022 hours ago112 Bed Apartment with En Suite in La,6000000,Lavington,2,2,NaN,2026-06-23
022 hours ago102 Bed Apartment with En Suite in La,7000000,Lavington,2,2,NaN,2026-06-23
022 hours ago163 Bed Apartment with En Suite in La,9000000,Lavington,3,3,NaN,2026-06-23
022 hours ago43 Bed Apartment with En Suite in Lav,10500000,Lavington,3,3,NaN,2026-06-23
022 hours ago164 Bed Apartment with En Suite in La,13000000,Lavington,4,5,NaN,2026-06-23
022 hours ago134 Bed Apartment with En Suite in Ki,13000000,Kileleshwa,4,5,NaN,2026-06-23
022 hours ago164 Bed Apartment with En Suite in Ki,20000000,Kileleshwa,4,5,NaN,2026-06-23
022 hours ago63 Bed Apartment with En Suite in Kil,9000000,Kileleshwa,3,3,NaN,2026-06-23
020 hours ago203 Bed Apartment with En Suite at Ki,13800000,Lavington,3,3,138,2026-06-23
3 Bed Apartment with En Suite at Kingara Road3 Bed,13800000,Lavington,3,3,138,2026-06-23
022 hours ago143 Bed Apartment with En Suite in Ki,10500000,Kileleshwa,3,3,NaN,2026-06-23
022 hours ago52 Bed Apartment with En Suite in Kil,6000000,Kileleshwa,2,2,NaN,2026-06-23
022 hours ago172 Bed Apartment with En Suite in Ki,7000000,Kileleshwa,2,2,NaN,2026-06-23
022 hours ago101 Bed Apartment with En Suite in Ki,3000000,Kileleshwa,1,1,NaN,2026-06-23
020 hours ago112 Bed Apartment with En Suite in Ki,6000000,Kilimani,2,2,NaN,2026-06-23
022 hours ago121 Bed Apartment with En Suite in Ki,4000000,Kileleshwa,1,1,NaN,2026-06-23
020 hours ago102 Bed Apartment with En Suite in Ki,7000000,Kilimani,2,2,NaN,2026-06-23
020 hours ago111 Bed Apartment with En Suite in Ki,3000000,Kilimani,1,1,NaN,2026-06-23
020 hours ago121 Bed Apartment with En Suite in Ki,4000000,Kilimani,1,1,NaN,2026-06-23
020 hours ago201 Bed Apartment with Swimming Pool ,6600000,Lavington,1,1,66,2026-06-23
1 Bed Apartment with Swimming Pool at Kingara Road,6600000,Lavington,1,1,66,2026-06-23
020 hours ago82 Bed Apartment with En Suite in Wes,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
020 hours ago112 Bed Apartment with En Suite at Mu,10500000,"Westlands Area, Westlands",2,2,105,2026-06-23
2 Bed Apartment with En Suite at Muthithi Road2 Be,10500000,"Westlands Area, Westlands",2,2,105,2026-06-23
020 hours ago71 Bed Apartment with En Suite in Wes,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
020 hours ago111 Bed Apartment with Swimming Pool ,8500000,"Westlands Area, Westlands",1,1,83,2026-06-23
1 Bed Apartment with Swimming Pool at Ojijo Road1 ,8500000,"Westlands Area, Westlands",1,1,83,2026-06-23
023 hours ago164 Bed Apartment with En Suite in We,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-23
023 hours ago174 Bed Apartment with En Suite in La,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-23
023 hours ago174 Bed Apartment with En Suite in Ki,10900000,"Riverside, Westlands",1,1,78,2026-06-23
023 hours ago173 Bed Apartment with En Suite in We,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-23
023 hours ago203 Bed Apartment with En Suite in La,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-23
021 hours ago111 Bed Apartment with Swimming Pool ,6900000,"Westlands Area, Westlands",1,1,67,2026-06-23
023 hours ago203 Bed Apartment with En Suite in Ki,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-23
021 hours ago71 Bed Apartment with En Suite in Wes,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
021 hours ago131 Bed Apartment with En Suite in We,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
021 hours ago82 Bed Apartment with En Suite in Wes,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
021 hours ago132 Bed Apartment with En Suite in We,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
023 hours ago112 Bed Apartment with En Suite in We,7000000,2 bedroom apartment for sale in Westlands,2,1,NaN,2026-06-23
023 hours ago172 Bed Apartment with En Suite in La,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-23
023 hours ago172 Bed Apartment with En Suite in Ki,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-23
023 hours ago141 Bed Apartment with En Suite in We,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-23
021 hours ago162 Bed Apartment with En Suite at Mu,16000000,"Riverside, Westlands",2,2,113,2026-06-23
2 Bed Apartment with En Suite at Muthangari Drive2,16000000,"Riverside, Westlands",2,2,113,2026-06-23
023 hours ago171 Bed Apartment with En Suite in La,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-23
023 hours ago171 Bed Apartment with En Suite in Ki,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-23
021 hours ago162 Bed Apartment with En Suite at Ri,16000000,"Riverside, Westlands",2,2,113,2026-06-23
2 Bed Apartment with En Suite at Riverside Drive2 ,16000000,"Riverside, Westlands",2,2,113,2026-06-23
021 hours ago161 Bed Apartment with Swimming Pool ,10900000,"Riverside, Westlands",1,1,78,2026-06-23
021 hours ago182 Bed Apartment with En Suite at Mu,14300000,"Westlands Area, Westlands",2,2,96,2026-06-23
021 hours ago152 Bed Apartment with En Suite at Mu,13780000,"Westlands Area, Westlands",2,2,92,2026-06-23
021 hours ago142 Bed Apartment with En Suite at Mu,14000000,"Westlands Area, Westlands",2,2,94,2026-06-23
021 hours ago142 Bed Apartment with En Suite at Ny,20000000,Kileleshwa,2,2,160,2026-06-23
2 Bed Apartment with En Suite at Nyeri Rd2 Bed Apa,20000000,Kileleshwa,2,2,160,2026-06-23
0142 Bed Apartment with En Suite in Lavington2 Bed,15000000,Lavington,2,3,NaN,2026-06-23
064 Bed Apartment with Lift in Parklands4 Bed Apar,68000000,"Parklands, Westlands",4,4,NaN,2026-06-23
4 Bed Apartment with Lift in Parklands4 Bed Apartm,68000000,"Parklands, Westlands",4,4,NaN,2026-06-23
021 hours ago142 Bed Apartment with En Suite at Of,18000000,Kileleshwa,2,2,138,2026-06-23
2 Bed Apartment with En Suite at Off Nyeri Road2 B,18000000,Kileleshwa,2,2,138,2026-06-23
021 hours ago111 Bed Apartment with En Suite in We,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
021 hours ago201 Bed Apartment with Swimming Pool ,7500000,"Westlands Area, Westlands",1,1,58,2026-06-23
1 Bed Apartment with Swimming Pool at Muthithi Roa,7500000,"Westlands Area, Westlands",1,1,58,2026-06-23
022 hours ago104 Bed Apartment with En Suite in Ki,13000000,Kilimani,4,4,NaN,2026-06-23
022 hours ago163 Bed Apartment with En Suite in Ki,9000000,Kilimani,3,3,NaN,2026-06-23
022 hours ago153 Bed Apartment with En Suite in Ki,10500000,Kilimani,3,3,NaN,2026-06-23
022 hours ago112 Bed Apartment with En Suite in Ki,6000000,Kilimani,2,2,NaN,2026-06-23
022 hours ago102 Bed Apartment with En Suite in Ki,7000000,Kilimani,2,2,NaN,2026-06-23
022 hours ago111 Bed Apartment with En Suite in Ki,3000000,Kilimani,1,1,NaN,2026-06-23
022 hours ago194 Bed Apartment with En Suite in We,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-23
022 hours ago83 Bed Apartment with En Suite in Wes,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-23
022 hours ago172 Bed Apartment with En Suite in We,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
022 hours ago122 Bed Apartment with En Suite in We,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
022 hours ago101 Bed Apartment with En Suite in We,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
022 hours ago81 Bed Apartment with En Suite in Wes,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
021 hours ago81 Bed Apartment with En Suite in Lav,4000000,Lavington,1,1,NaN,2026-06-23
023 hours ago152 Bed Apartment with En Suite in La,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-23
021 hours ago191 Bed Apartment with Swimming Pool ,6800000,Kilimani,1,1,65,2026-06-23
1 Bed Apartment with Swimming Pool at Off George P,6800000,Kilimani,1,1,65,2026-06-23
023 hours ago152 Bed Apartment with En Suite in Ki,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-23
021 hours ago103 Bed Apartment with En Suite in La,10500000,Lavington,3,3,NaN,2026-06-23
023 hours ago101 Bed Apartment with En Suite in We,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-23
023 hours ago151 Bed Apartment with En Suite in La,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-23
021 hours ago102 Bed Apartment with En Suite in La,7000000,Lavington,2,2,NaN,2026-06-23
021 hours ago91 Bed Apartment with Swimming Pool a,4500000,"Westlands Area, Westlands",1,1,42,2026-06-23
1 Bed Apartment with Swimming Pool at Lower Kabete,4500000,"Westlands Area, Westlands",1,1,42,2026-06-23
0193 Bed Apartment with En Suite in Lavington3 Bed,21000000,Lavington,3,4,NaN,2026-06-23
021 hours ago62 Bed Apartment with Swimming Pool a,8500000,"Westlands Area, Westlands",2,2,85,2026-06-23
2 Bed Apartment with Swimming Pool at Ngong Rd2 Be,8500000,"Westlands Area, Westlands",2,2,85,2026-06-23
021 hours ago61 Bed Apartment with Swimming Pool a,5500000,Lavington,1,1,50,2026-06-23
1 Bed Apartment with Swimming Pool at Ngong Rd1 Be,5500000,Lavington,1,1,50,2026-06-23
022 hours ago111 Bed Apartment with En Suite in We,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
022 hours ago101 Bed Apartment with Swimming Pool ,6400000,"Westlands Area, Westlands",1,1,52,2026-06-23
022 hours ago121 Bed Apartment with Swimming Pool ,13000000,Kilimani,4,4,136,2026-06-23
022 hours ago162 Bed Apartment with En Suite at Mv,15200000,"Westlands Area, Westlands",2,2,145,2026-06-23
2 Bed Apartment with En Suite at Mvuli Road2 Bed A,15200000,"Westlands Area, Westlands",2,2,145,2026-06-23
022 hours ago161 Bed Apartment with Swimming Pool ,6200000,"Westlands Area, Westlands",1,1,55,2026-06-23
022 hours ago81 Bed Apartment with En Suite at Wes,13000000,"Westlands Area, Westlands",1,1,88,2026-06-23
1 Bed Apartment with En Suite at Westlands Road1 B,13000000,"Westlands Area, Westlands",1,1,88,2026-06-23
022 hours ago81 Bed Apartment with Swimming Pool a,11000000,"Westlands Area, Westlands",1,1,78,2026-06-23
022 hours ago182 Bed Apartment with En Suite at Vi,12800000,Kileleshwa,2,2,136,2026-06-23
2 Bed Apartment with En Suite at Vihiga Road2 Bed ,12800000,Kileleshwa,2,2,136,2026-06-23
02 days ago174 Bed Apartment with En Suite in Kile,20000000,Kileleshwa,4,5,NaN,2026-06-23
02 days ago143 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-06-23
02 days ago162 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-23
02 days ago121 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-06-23
02 days ago153 Bed Apartment with En Suite in Lavi,10500000,Lavington,3,3,NaN,2026-06-23
02 days ago81 Bed Apartment with En Suite in Lavin,4000000,Lavington,1,1,NaN,2026-06-23
02 days ago172 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-23
023 hours ago104 Bed Apartment with En Suite in Ki,13000000,Kilimani,4,4,NaN,2026-06-23
023 hours ago164 Bed Apartment with En Suite in Ki,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-23
023 hours ago163 Bed Apartment with En Suite in Ki,9000000,Kilimani,3,3,NaN,2026-06-23
023 hours ago153 Bed Apartment with En Suite in Ki,10500000,Kilimani,3,3,NaN,2026-06-23
023 hours ago112 Bed Apartment with En Suite in Ki,6000000,Kilimani,2,2,NaN,2026-06-23
023 hours ago102 Bed Apartment with En Suite in Ki,7000000,Kilimani,2,2,NaN,2026-06-23
023 hours ago111 Bed Apartment with En Suite in Ki,3000000,Kilimani,1,1,NaN,2026-06-23
023 hours ago121 Bed Apartment with En Suite in Ki,4000000,Kilimani,1,1,NaN,2026-06-23
023 hours ago194 Bed Apartment with En Suite in We,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-23
023 hours ago83 Bed Apartment with En Suite in Wes,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-23
023 hours ago172 Bed Apartment with En Suite in We,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
023 hours ago132 Bed Apartment with En Suite in We,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
023 hours ago81 Bed Apartment with En Suite in Wes,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
023 hours ago173 Bed Apartment with En Suite in Ki,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-23
023 hours ago121 Bed Apartment with En Suite in We,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-23
023 hours ago173 Bed Apartment with En Suite in La,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-23
022 hours ago17Studio Apartment with En Suite in W,6700000,Studio Apartment with En Suite in Westlands Area,NaN,1,41,2026-06-23
022 hours ago172 Bed Apartment with Swimming Pool ,4000000,Kileleshwa,1,1,58,2026-06-23
2 Bed Apartment with Swimming Pool at Muthangari D,16000000,"Westlands Area, Westlands",2,2,100,2026-06-23
022 hours ago201 Bed Apartment with Swimming Pool ,9100000,"Westlands Area, Westlands",1,1,60,2026-06-23
1 Bed Apartment with Swimming Pool at Muthangari D,9100000,"Westlands Area, Westlands",1,1,60,2026-06-23
0Yesterday172 Bed Apartment with En Suite in Kilim,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-23
023 hours ago172 Bed Apartment with En Suite at Ri,14900000,Lavington,2,2,109,2026-06-23
2 Bed Apartment with En Suite at Riara Road2 Bed A,14900000,Lavington,2,2,109,2026-06-23
0Yesterday141 Bed Apartment with En Suite in Westl,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-23
0Yesterday171 Bed Apartment with En Suite in Lavin,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-23
0Yesterday171 Bed Apartment with En Suite in Kilel,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-23
0Yesterday171 Bed Apartment with En Suite in Kilim,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-23
023 hours ago81 Bed Apartment with En Suite in Kil,4000000,Kileleshwa,1,1,NaN,2026-06-23
023 hours ago203 Bed Apartment with En Suite at Br,26000000,"Brookside, Westlands",3,4,175,2026-06-23
