Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
1 Bed Apartment with Swimming Pool at Muthangari D,9000000,"Westlands Area, Westlands",1,1,60,2026-06-09
0Today201 Bed Apartment with Swimming Pool at Riar,6000000,Lavington,1,1,42,2026-06-09
0Today192 Bed Apartment with Swimming Pool at Vihi,10400000,Kileleshwa,2,2,111,2026-06-09
2 Bed Apartment with Swimming Pool at Vihiga Road2,10400000,Kileleshwa,2,2,111,2026-06-09
0Today142 Bed Apartment with En Suite at Othaya Rd,16000000,Kileleshwa,2,2,126,2026-06-09
2 Bed Apartment with En Suite at Othaya Rd2 Bed Ap,16000000,Kileleshwa,2,2,126,2026-06-09
0Today201 Bed Apartment with En Suite at Kirichwa ,6820000,Kilimani,1,1,62,2026-06-09
1 Bed Apartment with En Suite at Kirichwa Road1 Be,6820000,Kilimani,1,1,62,2026-06-09
0Today203 Bed Apartment with En Suite at Othaya Rd,24000000,Kileleshwa,3,3,205,2026-06-09
3 Bed Apartment with En Suite at Othaya Rd3 Bed Ap,24000000,Kileleshwa,3,3,205,2026-06-09
0Today62 Bed Apartment with En Suite at General Ma,6000000,Kilimani,2,2,91,2026-06-09
2 Bed Apartment with En Suite at General Mathenge2,22000000,"Westlands Area, Westlands",2,2,158,2026-06-09
0Today193 Bed Apartment with En Suite at Nyeri Rd3,18000000,Kileleshwa,3,3,180,2026-06-09
3 Bed Apartment with En Suite at Nyeri Rd3 Bed Apa,18000000,Kileleshwa,3,3,180,2026-06-09
0Today202 Bed Apartment with En Suite at Nyeri Rd2,12500000,Kileleshwa,2,2,145,2026-06-09
2 Bed Apartment with En Suite at Nyeri Rd2 Bed Apa,12500000,Kileleshwa,2,2,145,2026-06-09
0Today192 Bed Apartment with En Suite at Nyeri Rd2,11000000,Kileleshwa,2,2,130,2026-06-09
0Today123 Bed Apartment with En Suite at Kindaruma,17900000,Kilimani,3,3,200,2026-06-09
3 Bed Apartment with En Suite at Kindaruma Road3 B,17900000,Kilimani,3,3,200,2026-06-09
023 hours ago204 Bed Apartment with En Suite at Ge,50000000,"Westlands Area, Westlands",4,4,NaN,2026-06-09
4 Bed Apartment with En Suite at General Mathenge ,50000000,"Westlands Area, Westlands",4,4,NaN,2026-06-09
0Today122 Bed Apartment with Swimming Pool at Kind,10500000,Kilimani,2,2,117,2026-06-09
2 Bed Apartment with Swimming Pool at Kindaruma Ro,10500000,Kilimani,2,2,117,2026-06-09
0Today202 Bed Apartment with Swimming Pool at Nyer,9000000,Kileleshwa,2,2,91,2026-06-09
2 Bed Apartment with Swimming Pool at Nyeri Rd2 Be,9000000,Kileleshwa,2,2,91,2026-06-09
04 days ago83 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
022 hours ago111 Bed Apartment with En Suite in La,3000000,Lavington,1,1,NaN,2026-06-09
04 days ago172 Bed Apartment with En Suite in West,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
017 hours ago83 Bed Apartment with En Suite at Chu,22000000,"Westlands Area, Westlands",3,3,179,2026-06-09
3 Bed Apartment with En Suite at Church Road3 Bed ,22000000,"Westlands Area, Westlands",3,3,179,2026-06-09
03 days ago82 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",2,3,NaN,2026-06-09
03 days ago83 Bed Apartment with En Suite in Kilim,13000000,Kilimani,3,4,NaN,2026-06-09
0Yesterday91 Bed Apartment with En Suite in Kilele,6000000,Kileleshwa,1,2,NaN,2026-06-09
0Yesterday123 Bed Apartment with En Suite in Kilel,19000000,Kileleshwa,3,4,NaN,2026-06-09
0Yesterday71 Bed Apartment with En Suite in Kilima,5800000,Kilimani,1,2,NaN,2026-06-09
0Yesterday103 Bed Apartment with En Suite in Kilim,14000000,Kilimani,3,4,NaN,2026-06-09
0Yesterday151 Bed Apartment with En Suite in Kilim,6500000,Kilimani,1,2,NaN,2026-06-09
0Yesterday152 Bed Apartment with En Suite in Kilim,9000000,Kilimani,2,3,NaN,2026-06-09
0Yesterday152 Bed Apartment with En Suite in Lavin,6500000,Lavington,2,3,NaN,2026-06-09
0Yesterday62 Bed Apartment with En Suite in Laving,8000000,Lavington,2,3,NaN,2026-06-09
023 hours ago151 Bed Apartment with En Suite in We,6100000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
023 hours ago152 Bed Apartment with En Suite in We,8000000,"Westlands Area, Westlands",2,3,NaN,2026-06-09
023 hours ago101 Bed Apartment with En Suite in We,8000000,"Westlands Area, Westlands",1,1,80,2026-06-09
023 hours ago131 Bed Apartment with En Suite in Ki,4000000,Kileleshwa,1,2,NaN,2026-06-09
023 hours ago71 Bed Apartment with En Suite in Kil,5000000,Kileleshwa,1,2,NaN,2026-06-09
023 hours ago82 Bed Apartment with En Suite in Kil,8000000,Kileleshwa,2,3,NaN,2026-06-09
04 days ago141 Bed Apartment with En Suite at Rhap,5150000,"Westlands Area, Westlands",1,1,49,2026-06-09
1 Bed Apartment with En Suite at Rhapta Road1 Bed ,5150000,"Westlands Area, Westlands",1,1,49,2026-06-09
0Yesterday182 Bed Apartment with En Suite at Mugot,10500000,"Westlands Area, Westlands",2,2,126,2026-06-09
2 Bed Apartment with En Suite at Mugotio Road2 Bed,10500000,"Westlands Area, Westlands",2,2,126,2026-06-09
0Yesterday203 Bed Apartment with En Suite at Rhapt,22500000,"Westlands Area, Westlands",3,3,180,2026-06-09
0Yesterday142 Bed Apartment with En Suite at Rhapt,7980000,"Westlands Area, Westlands",2,2,76,2026-06-09
2 Bed Apartment with En Suite at Rhapta Road2 Bed ,7980000,"Westlands Area, Westlands",2,2,76,2026-06-09
0Yesterday162 Bed Apartment with En Suite at Kilel,13000000,Kileleshwa,2,2,125,2026-06-09
2 Bed Apartment with En Suite at Kilelesha Estate2,13000000,Kileleshwa,2,2,125,2026-06-09
05 days ago201 Bed Apartment with Swimming Pool at,10500000,"Westlands Area, Westlands",1,1,78,2026-06-09
1 Bed Apartment with Swimming Pool at Mugotio Road,10500000,"Westlands Area, Westlands",1,1,78,2026-06-09
017 hours ago201 Bed Apartment with Swimming Pool ,7000000,"Westlands Area, Westlands",1,1,71,2026-06-09
1 Bed Apartment with Swimming Pool at St. Michael',7000000,"Westlands Area, Westlands",1,1,71,2026-06-09
017 hours ago142 Bed Apartment with Swimming Pool ,14000000,Kileleshwa,2,2,125,2026-06-09
1 Bed Apartment with Swimming Pool at Vihiga Road1,7800000,Kileleshwa,1,1,68,2026-06-09
017 hours ago202 Bed Apartment with En Suite at Mt,9600000,Kilimani,2,2,94,2026-06-09
2 Bed Apartment with En Suite at Mtito Andei Road2,9600000,Kilimani,2,2,94,2026-06-09
1 Bed Apartment with Swimming Pool at Mtito Andei ,5900000,Kilimani,1,1,53,2026-06-09
017 hours ago203 Bed Apartment with En Suite at Ki,13800000,Lavington,3,3,138,2026-06-09
3 Bed Apartment with En Suite at Kingara Road3 Bed,13800000,Lavington,3,3,138,2026-06-09
018 hours ago162 Bed Apartment with Swimming Pool ,11000000,Lavington,2,2,110,2026-06-09
2 Bed Apartment with Swimming Pool at Kingara Road,11000000,Lavington,2,2,110,2026-06-09
018 hours ago161 Bed Apartment with Swimming Pool ,6600000,Lavington,1,1,66,2026-06-09
018 hours ago201 Bed Apartment with Swimming Pool ,6550000,"Westlands Area, Westlands",1,1,64,2026-06-09
018 hours ago142 Bed Apartment with En Suite at Of,18000000,Kileleshwa,2,2,158,2026-06-09
2 Bed Apartment with En Suite at Off Nyeri Road2 B,18000000,Kileleshwa,2,2,158,2026-06-09
019 hours ago173 Bed Apartment with En Suite at Pa,23000000,"Parklands, Westlands",3,3,NaN,2026-06-09
3 Bed Apartment with En Suite at Parklands3 Bed Ap,23000000,"Parklands, Westlands",3,3,NaN,2026-06-09
0Yesterday93 Bed Apartment with Borehole at Muthig,75000000,"Waiyaki Way, Westlands",3,3,19.000,2026-06-09
3 Bed Apartment with Borehole at Muthiga3 Bed Apar,75000000,"Waiyaki Way, Westlands",3,3,19.000,2026-06-09
0Yesterday93 Bed Apartment with En Suite at Langat,10000000,Langata,3,2,120,2026-06-09
3 Bed Apartment with En Suite at Langata3 Bed Apar,10000000,Langata,3,2,120,2026-06-09
0Yesterday163 Bed Apartment with En Suite at Kilim,19000000,Kilimani  Apartments  for sale  along George Pa...,3,3,193,2026-06-09
3 Bed Apartment with En Suite at Kilimani3 Bed Apa,19000000,Kilimani  Apartments  for sale  along George Pa...,3,3,193,2026-06-09
0Yesterday111 Bed Apartment with En Suite at Rhapt,7680000,Westlands Apartments for Sale  along  Rhapta Ro...,1,1,578,2026-06-09
023 hours ago132 Bed Apartment with En Suite at Wi,10800000,Nairobi,2,2,98,2026-06-09
2 Bed Apartment with En Suite at Windsor2 Bed Apar,10800000,Nairobi,2,2,98,2026-06-09
022 hours ago141 Bed Apartment with En Suite at Ki,3640000,"Kitisuru, Westlands",1,1,53,2026-06-09
1 Bed Apartment with En Suite at Kitisuru1 Bed Apa,3640000,"Kitisuru, Westlands",1,1,53,2026-06-09
022 hours ago152 Bed Apartment with En Suite at Ki,12000000,"Kitisuru, Westlands",2,2,87,2026-06-09
2 Bed Apartment with En Suite at Kitisuru2 Bed Apa,12000000,"Kitisuru, Westlands",2,2,87,2026-06-09
022 hours ago183 Bed Apartment with En Suite at Ge,24000000,Westlands 3 bedroom Apartment for sale at Gener...,3,3,170,2026-06-09
3 Bed Apartment with En Suite at General Mathenge3,24000000,Westlands 3 bedroom Apartment for sale at Gener...,3,3,170,2026-06-09
022 hours ago162 Bed Apartment with Borehole at Ma,9000000,Nairobi,2,2,95,2026-06-09
2 Bed Apartment with Borehole at Madaraka2 Bed Apa,9000000,Nairobi,2,2,95,2026-06-09
022 hours ago133 Bed Apartment with En Suite at Sp,22000000,"Westlands Area, Westlands",3,3,150,2026-06-09
3 Bed Apartment with En Suite at Sports Road3 Bed ,22000000,"Westlands Area, Westlands",3,3,150,2026-06-09
0Yesterday111 Bed Apartment with En Suite in Kilim,3000000,Kilimani,1,1,NaN,2026-06-09
022 hours ago153 Bed Apartment with En Suite in Ki,9000000,Kilimani,3,3,NaN,2026-06-09
022 hours ago112 Bed Apartment with En Suite in Ki,6000000,Kilimani,2,2,NaN,2026-06-09
022 hours ago102 Bed Apartment with En Suite in Ki,7000000,Kilimani,2,2,NaN,2026-06-09
022 hours ago111 Bed Apartment with En Suite in Ki,3000000,Kilimani,1,1,NaN,2026-06-09
022 hours ago203 Bed Apartment with En Suite in Ki,14300000,Kilimani,3,3,152,2026-06-09
022 hours ago82 Bed Apartment with Swimming Pool a,11500000,Kilimani,2,2,100,2026-06-09
2 Bed Apartment with Swimming Pool at Kindaruma Rd,11500000,Kilimani,2,2,100,2026-06-09
022 hours ago171 Bed Apartment with Swimming Pool ,3000000,Kilimani,1,1,70,2026-06-09
1 Bed Apartment with Swimming Pool at Turbo Road1 ,6000000,Kilimani,1,1,56,2026-06-09
022 hours ago102 Bed Apartment with En Suite in La,7000000,Lavington,2,2,NaN,2026-06-09
022 hours ago112 Bed Apartment with En Suite in La,6000000,Lavington,2,2,NaN,2026-06-09
022 hours ago81 Bed Apartment with Swimming Pool a,6500000,Kilimani,1,1,65,2026-06-09
1 Bed Apartment with Swimming Pool at Kindaruma Rd,6500000,Kilimani,1,1,65,2026-06-09
022 hours ago202 Bed Apartment with En Suite in Ki,11500000,Kilimani,2,2,114,2026-06-09
022 hours ago83 Bed Apartment with En Suite in Wes,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
022 hours ago81 Bed Apartment with En Suite in Lav,4000000,Lavington,1,1,NaN,2026-06-09
022 hours ago101 Bed Apartment with En Suite in We,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
022 hours ago81 Bed Apartment with En Suite in Wes,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
022 hours ago143 Bed Apartment with En Suite in Ki,10500000,Kileleshwa,3,3,NaN,2026-06-09
022 hours ago113 Bed Apartment with En Suite in Ki,9000000,Kileleshwa,3,3,NaN,2026-06-09
022 hours ago122 Bed Apartment with En Suite in We,16000000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
022 hours ago181 Bed Apartment with Swimming Pool ,9000000,"Westlands Area, Westlands",1,1,70,2026-06-09
1 Bed Apartment with Swimming Pool at Muguga Green,9000000,"Westlands Area, Westlands",1,1,70,2026-06-09
05 days ago164 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-09
04 days ago163 Bed Apartment with En Suite in Kili,9000000,Kilimani,3,3,NaN,2026-06-09
022 hours ago172 Bed Apartment with En Suite in Ki,7000000,Kileleshwa,2,2,NaN,2026-06-09
022 hours ago92 Bed Apartment with En Suite in Kil,6000000,Kilimani,2,2,NaN,2026-06-09
022 hours ago121 Bed Apartment with En Suite in Ki,4000000,Kilimani,1,1,NaN,2026-06-09
1 Bed Apartment with Swimming Pool at Mogotio Road,8800000,"Westlands Area, Westlands",1,1,65,2026-06-09
023 hours ago203 Bed Apartment with En Suite at El,19690000,"Westlands Area, Westlands",3,4,178,2026-06-09
3 Bed Apartment with En Suite at Eldama Ravine3 Be,19690000,"Westlands Area, Westlands",3,4,178,2026-06-09
022 hours ago101 Bed Apartment with En Suite in Ki,3000000,Kileleshwa,1,1,NaN,2026-06-09
022 hours ago201 Bed Apartment with Swimming Pool ,8000000,"Westlands Area, Westlands",1,1,82,2026-06-09
04 days ago194 Bed Apartment with En Suite in West,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-09
022 hours ago164 Bed Apartment with En Suite in La,20000000,Lavington,4,5,NaN,2026-06-09
022 hours ago132 Bed Apartment with En Suite in We,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
022 hours ago153 Bed Apartment with En Suite in La,10500000,Lavington,3,3,NaN,2026-06-09
022 hours ago192 Bed Apartment with Swimming Pool ,11200000,"Westlands Area, Westlands",2,2,113,2026-06-09
2 Bed Apartment with Swimming Pool at Mogotio Road,11200000,"Westlands Area, Westlands",2,2,113,2026-06-09
022 hours ago163 Bed Apartment with En Suite in La,9000000,Lavington,3,3,NaN,2026-06-09
023 hours ago191 Bed Apartment with Swimming Pool ,7200000,"Westlands Area, Westlands",1,1,65,2026-06-09
023 hours ago164 Bed Apartment with En Suite in We,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-09
023 hours ago173 Bed Apartment with En Suite in We,6000000,Lavington,2,2,NaN,2026-06-09
023 hours ago174 Bed Apartment with En Suite in Ki,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-09
023 hours ago174 Bed Apartment with En Suite in La,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-09
023 hours ago163 Bed Apartment with En Suite in Ki,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-06-09
023 hours ago152 Bed Apartment with En Suite in Ki,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-09
023 hours ago152 Bed Apartment with En Suite in La,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-09
023 hours ago151 Bed Apartment with En Suite in La,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-09
023 hours ago151 Bed Apartment with En Suite in Ki,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-09
123 hours ago151 Bed Apartment with En Suite in Ki,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-09
03 days ago164 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-06-09
04 days ago113 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,3,3,NaN,2026-06-09
04 days ago101 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-06-09
04 days ago164 Bed Apartment with En Suite in Lavi,13000000,Lavington,4,5,NaN,2026-06-09
04 days ago163 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-09
04 days ago112 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-06-09
04 days ago111 Bed Apartment with En Suite in Lavi,11000000,"Westlands Area, Westlands",3,3,110,2026-06-09
03 days ago134 Bed Apartment with En Suite in Kile,20000000,Kileleshwa,4,5,NaN,2026-06-09
03 days ago143 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-06-09
03 days ago164 Bed Apartment with En Suite in Lavi,13000000,Lavington,4,5,NaN,2026-06-09
04 days ago102 Bed Apartment with En Suite in Lavi,7000000,Lavington,2,2,NaN,2026-06-09
023 hours ago102 Bed Apartment with En Suite in We,13500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
023 hours ago203 Bed Apartment with En Suite at Ka,15000000,Kileleshwa,3,3,186,2026-06-09
3 Bed Apartment with En Suite at Kandara Road3 Bed,15000000,Kileleshwa,3,3,186,2026-06-09
023 hours ago182 Bed Apartment with En Suite at Ju,14740000,Kilimani,2,2,11393,2026-06-09
2 Bed Apartment with En Suite at Junction Of Kiric,14740000,Kilimani,2,2,11393,2026-06-09
0Yesterday162 Bed Apartment with En Suite at Junct,10890000,Kilimani,2,2,8035,2026-06-09
023 hours ago203 Bed Apartment with En Suite at Ri,17000000,Lavington,3,3,160,2026-06-09
3 Bed Apartment with En Suite at Riara Road3 Bed A,17000000,Lavington,3,3,160,2026-06-09
023 hours ago202 Bed Apartment with En Suite at Ri,14000000,Lavington,2,2,130,2026-06-09
2 Bed Apartment with En Suite at Riara Road2 Bed A,14000000,Lavington,2,2,130,2026-06-09
023 hours ago171 Bed Apartment with Swimming Pool ,8200000,"Westlands Area, Westlands",1,1,67,2026-06-09
1 Bed Apartment with Swimming Pool at Ring Road1 B,8200000,"Westlands Area, Westlands",1,1,67,2026-06-09
023 hours ago111 Bed Apartment with En Suite in Ki,3000000,Kilimani,1,1,NaN,2026-06-09
023 hours ago162 Bed Apartment with Swimming Pool ,10700000,Lavington,2,2,110,2026-06-09
2 Bed Apartment with Swimming Pool at Riara Road2 ,10700000,Lavington,2,2,110,2026-06-09
023 hours ago144 Bed Apartment with En Suite in We,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-09
023 hours ago194 Bed Apartment with En Suite in We,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-09
023 hours ago83 Bed Apartment with En Suite in Wes,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
023 hours ago172 Bed Apartment with En Suite in We,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
023 hours ago122 Bed Apartment with En Suite in We,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
023 hours ago81 Bed Apartment with En Suite in Wes,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
023 hours ago161 Bed Apartment with Swimming Pool ,5400000,Kilimani,1,1,45,2026-06-09
023 hours ago151 Bed Apartment with Swimming Pool ,6500000,Lavington,1,1,60,2026-06-09
1 Bed Apartment with Swimming Pool at Arwings Kodh,6500000,Lavington,1,1,60,2026-06-09
023 hours ago203 Bed Apartment with En Suite at Nd,22000000,Kilimani,3,3,201,2026-06-09
3 Bed Apartment with En Suite at Ndemi Road3 Bed A,22000000,Kilimani,3,3,201,2026-06-09
023 hours ago202 Bed Apartment with En Suite at Nd,16000000,Kilimani,2,2,125,2026-06-09
2 Bed Apartment with En Suite at Ndemi Road2 Bed A,16000000,Kilimani,2,2,125,2026-06-09
0Yesterday152 Bed Apartment with En Suite in Kilel,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-09
0Yesterday164 Bed Apartment with En Suite in Westl,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-09
0Yesterday112 Bed Apartment with En Suite in Westl,7000000,2 bedroom apartment for sale in Westlands,2,1,NaN,2026-06-09
0Yesterday173 Bed Apartment with En Suite in Westl,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-09
0Yesterday174 Bed Apartment with En Suite in Lavin,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-09
0Yesterday101 Bed Apartment with En Suite in Westl,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-09
0Yesterday174 Bed Apartment with En Suite in Kilel,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-09
0Yesterday174 Bed Apartment with En Suite in Kilim,13500000,4 bedroom apartment for sale in Kilimani,4,NaN,NaN,2026-06-09
0Yesterday163 Bed Apartment with En Suite in Kilim,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-06-09
0Yesterday163 Bed Apartment with En Suite in Kilel,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-09
0Yesterday151 Bed Apartment with En Suite in Lavin,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-09
0Yesterday151 Bed Apartment with En Suite in Kilel,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-09
023 hours ago182 Bed Apartment with Swimming Pool ,10500000,Kilimani,2,2,102,2026-06-09
2 Bed Apartment with Swimming Pool at Wood Avenue2,10500000,Kilimani,2,2,102,2026-06-09
023 hours ago121 Bed Apartment with En Suite in Ki,4000000,Kilimani,1,1,NaN,2026-06-09
03 days ago93 Bed Apartment with En Suite in Kilel,13000000,Kileleshwa,3,4,NaN,2026-06-09
0Yesterday93 Bed Apartment with En Suite in Kilele,12000000,Kileleshwa,3,4,NaN,2026-06-09
0Yesterday191 Bed Apartment with En Suite in Kilel,5500000,Kileleshwa,1,2,NaN,2026-06-09
0Yesterday131 Bed Apartment with En Suite in Kilel,6500000,Kileleshwa,1,2,NaN,2026-06-09
0Yesterday92 Bed Apartment with En Suite in Kilele,9000000,Kileleshwa,2,3,NaN,2026-06-09
03 days ago193 Bed Apartment with En Suite in Kili,13000000,Kilimani,3,4,NaN,2026-06-09
