Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
0203 Bed Apartment with En Suite at Rhapta Road3 B,4500000,"Westlands Area, Westlands",1,1,135,2026-06-16
3 Bed Apartment with En Suite at Rhapta Road3 Bed ,14000000,3 BEDROOM APARTMENT for sale in Westlands Nairo...,3,3,NaN,2026-06-16
1102 Bed Apartment with En Suite in Kileleshwa2 Be,6000000,"The most affordable 2 bedroom in Kileleshwa, Na...",2,2,NaN,2026-06-16
1173 Bed Apartment in Parklands3 Bed Apartment in ,37500000,"Parklands, Westlands",3,NaN,NaN,2026-06-16
3 Bed Apartment in Parklands3 Bed Apartment in Par,37500000,"Parklands, Westlands",3,NaN,NaN,2026-06-16
017 hours ago20Furnished 2 Bed Apartment with En S,309000,"Westlands Area, Westlands",2,2,118,2026-06-16
Furnished 2 Bed Apartment with En Suite at Westlan,309000,"Westlands Area, Westlands",2,2,118,2026-06-16
0163 Bed Apartment with En Suite in Kilimani3 Bed ,9000000,Kilimani,3,3,NaN,2026-06-16
017 hours ago153 Bed Apartment with En Suite at Wo,12000000,Kilimani,3,NaN,112,2026-06-16
3 Bed Apartment with En Suite at Wood Avenue3 Bed ,12000000,Kilimani,3,NaN,112,2026-06-16
0112 Bed Apartment with En Suite in Kilimani2 Bed ,6000000,Kilimani,2,2,NaN,2026-06-16
0111 Bed Apartment with En Suite in Kilimani1 Bed ,3000000,Kilimani,1,1,NaN,2026-06-16
04 days ago82 Bed Apartment with En Suite in Westl,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
018 hours ago152 Bed Apartment with En Suite at Wo,9300000,Kilimani,2,2,88,2026-06-16
2 Bed Apartment with En Suite at Wood Avenue2 Bed ,9300000,Kilimani,2,2,88,2026-06-16
018 hours ago20Furnished 2 Bed Apartment with En S,310000,"Westlands Area, Westlands",2,2,150,2026-06-16
018 hours ago151 Bed Apartment with Swimming Pool ,6900000,Kilimani,1,1,70,2026-06-16
1 Bed Apartment with Swimming Pool at Wood Avenue1,6900000,Kilimani,1,1,70,2026-06-16
018 hours ago8Studio Apartment with Swimming Pool ,5900000,"Westlands Area, Westlands",NaN,1,43,2026-06-16
Studio Apartment with Swimming Pool at Muthithi Ro,5900000,"Westlands Area, Westlands",NaN,1,43,2026-06-16
018 hours ago172 Bed Apartment with En Suite in We,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
018 hours ago122 Bed Apartment with En Suite in We,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
018 hours ago203 Bed Apartment with En Suite at Ki,14900000,Lavington,3,3,135,2026-06-16
3 Bed Apartment with En Suite at Kingara Road3 Bed,14900000,Lavington,3,3,135,2026-06-16
018 hours ago101 Bed Apartment with En Suite in We,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
018 hours ago81 Bed Apartment with En Suite in Wes,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
0173 Bed Apartment with En Suite in Lavington3 Bed,8500000,"Westlands Area, Westlands",1,1,78,2026-06-16
1192 Bed Apartment with En Suite in Riverside2 Bed,14000000,"Riverside, Westlands",2,2,NaN,2026-06-16
2 Bed Apartment with En Suite in Riverside2 Bed Ap,14000000,"Riverside, Westlands",2,2,NaN,2026-06-16
0103 Bed Apartment with En Suite in Kilimani3 Bed ,9000000,Kilimani,3,3,NaN,2026-06-16
018 hours ago202 Bed Apartment with Swimming Pool ,10800000,Lavington,2,2,95,2026-06-16
2 Bed Apartment with Swimming Pool at Kingara Road,10800000,Lavington,2,2,95,2026-06-16
018 hours ago201 Bed Apartment with Swimming Pool ,6500000,Lavington,1,1,55,2026-06-16
1 Bed Apartment with Swimming Pool at Kingara Road,6500000,Lavington,1,1,55,2026-06-16
018 hours ago162 Bed Apartment with En Suite at Ma,13000000,Kileleshwa,2,2,108,2026-06-16
2 Bed Apartment with En Suite at Mandera Road2 Bed,13000000,Kileleshwa,2,2,108,2026-06-16
018 hours ago142 Bed Apartment with Parking in Kil,10500000,Kilimani,2,2,NaN,2026-06-16
2 Bed Apartment with Parking in Kilimani2 Bed Apar,10500000,Kilimani,2,2,NaN,2026-06-16
018 hours ago94 Bed Apartment with En Suite at Nde,26300000,Kilimani,4,4,230,2026-06-16
4 Bed Apartment with En Suite at Ndemi Road4 Bed A,26300000,Kilimani,4,4,230,2026-06-16
018 hours ago161 Bed Apartment with En Suite at Ma,8500000,Kileleshwa,1,1,65,2026-06-16
1 Bed Apartment with En Suite at Mandera Road1 Bed,8500000,Kileleshwa,1,1,65,2026-06-16
018 hours ago163 Bed Apartment with En Suite at Ki,21500000,Kilimani,3,3,155,2026-06-16
3 Bed Apartment with En Suite at Kindaruma Road3 B,21500000,Kilimani,3,3,155,2026-06-16
018 hours ago162 Bed Apartment with Swimming Pool ,14000000,"Riverside, Westlands",2,2,NaN,2026-06-16
2 Bed Apartment with Swimming Pool at Riverside Dr,14000000,"Riverside, Westlands",2,2,NaN,2026-06-16
018 hours ago102 Bed Apartment with En Suite at Ma,14900000,"Westlands Area, Westlands",2,2,122,2026-06-16
2 Bed Apartment with En Suite at Matundu Close2 Be,14900000,"Westlands Area, Westlands",2,2,122,2026-06-16
018 hours ago111 Bed Apartment with Swimming Pool ,9000000,Kileleshwa,1,1,76,2026-06-16
1 Bed Apartment with Swimming Pool at Othaya Road1,9000000,Kileleshwa,1,1,76,2026-06-16
018 hours ago101 Bed Apartment with Swimming Pool ,7800000,"Westlands Area, Westlands",1,1,61,2026-06-16
1 Bed Apartment with Swimming Pool at Matundu Clos,7800000,"Westlands Area, Westlands",1,1,61,2026-06-16
018 hours ago112 Bed Apartment with En Suite in Ki,6000000,Kilimani,2,2,NaN,2026-06-16
018 hours ago203 Bed Apartment with En Suite at Ga,27000000,Kileleshwa,3,3,160,2026-06-16
018 hours ago112 Bed Apartment with Swimming Pool ,8800000,Kilimani,2,2,82,2026-06-16
2 Bed Apartment with Swimming Pool at Ndemi Road2 ,8800000,Kilimani,2,2,82,2026-06-16
018 hours ago111 Bed Apartment with En Suite in Ki,3000000,Kilimani,1,1,NaN,2026-06-16
018 hours ago71 Bed Apartment with En Suite in Wes,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
018 hours ago91 Bed Apartment with Swimming Pool a,7200000,Kilimani,1,1,65,2026-06-16
1 Bed Apartment with Swimming Pool at Ndemi Road1 ,7200000,Kilimani,1,1,65,2026-06-16
018 hours ago83 Bed Apartment with En Suite in Wes,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-16
022 hours ago111 Bed Apartment with En Suite in La,3000000,Lavington,1,1,NaN,2026-06-16
1 Bed Apartment with Swimming Pool at Mogotio Road,8500000,"Westlands Area, Westlands",1,1,78,2026-06-16
2111 Bed Apartment with En Suite in Kilimani1 Bed ,9000000,Kilimani,3,3,219,2026-06-16
09Serviced 3 Bed Apartment with En Suite in Laving,21000000,Lavington,3,3,NaN,2026-06-16
Serviced 3 Bed Apartment with En Suite in Lavingto,21000000,Lavington,3,3,NaN,2026-06-16
281 Bed Apartment with Borehole at Sore Road1 Bed ,5450000,South B,1,1,50,2026-06-16
1 Bed Apartment with Borehole at Sore Road1 Bed Ap,5450000,South B,1,1,50,2026-06-16
020 hours ago81 Bed Apartment with En Suite in Lav,4000000,Lavington,1,1,NaN,2026-06-16
022 hours ago112 Bed Apartment with En Suite in La,6000000,Lavington,2,2,NaN,2026-06-16
021 hours ago102 Bed Apartment with En Suite in La,7000000,Lavington,2,2,NaN,2026-06-16
022 hours ago163 Bed Apartment with En Suite in La,9000000,Lavington,3,3,NaN,2026-06-16
020 hours ago83 Bed Apartment with En Suite in Lav,10500000,Lavington,3,3,NaN,2026-06-16
020 hours ago164 Bed Apartment with En Suite in La,13000000,Lavington,4,5,NaN,2026-06-16
020 hours ago164 Bed Apartment with En Suite in Ki,13000000,Kileleshwa,4,5,NaN,2026-06-16
022 hours ago113 Bed Apartment with En Suite in Ki,9000000,Kileleshwa,3,3,NaN,2026-06-16
020 hours ago143 Bed Apartment with En Suite in Ki,10500000,Kileleshwa,3,3,NaN,2026-06-16
018 hours ago163 Bed Apartment with En Suite at Ga,22000000,Kileleshwa,3,3,180,2026-06-16
023 hours ago102 Bed Apartment with En Suite in Ki,6000000,Kileleshwa,2,2,NaN,2026-06-16
020 hours ago172 Bed Apartment with En Suite in Ki,7000000,Kileleshwa,2,2,NaN,2026-06-16
018 hours ago193 Bed Apartment with En Suite at Ga,28000000,"Westlands Area, Westlands",3,3,219,2026-06-16
3 Bed Apartment with En Suite at Garden Drive West,28000000,"Westlands Area, Westlands",3,3,219,2026-06-16
020 hours ago101 Bed Apartment with En Suite in Ki,3000000,Kileleshwa,1,1,NaN,2026-06-16
020 hours ago121 Bed Apartment with En Suite in Ki,4000000,Kileleshwa,1,1,NaN,2026-06-16
05 days ago111 Bed Apartment with En Suite in Kili,3000000,Kilimani,1,1,NaN,2026-06-16
05 days ago163 Bed Apartment with En Suite in Kili,9000000,Kilimani,3,3,NaN,2026-06-16
722Studio Apartment with Swimming Pool at Wood Ave,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,63,2026-06-16
Studio Apartment with Swimming Pool at Wood Avenue,4800000,Kilimani,NaN,1,50,2026-06-16
1273 Bed Apartment with En Suite at Nyeri Road3 Be,16000000,Kileleshwa,3,3,NaN,2026-06-16
3 Bed Apartment with En Suite at Nyeri Road3 Bed A,16000000,Kileleshwa,3,3,NaN,2026-06-16
4145 Bed Apartment with En Suite at Church Road5 B,35000000,"Westlands Area, Westlands",5,4,NaN,2026-06-16
5 Bed Apartment with En Suite at Church Road5 Bed ,35000000,"Westlands Area, Westlands",5,4,NaN,2026-06-16
018 hours ago122 Bed Apartment with En Suite at Ny,23000000,Kileleshwa,2,2,150,2026-06-16
05 days ago194 Bed Apartment with En Suite in West,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
05 days ago83 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-16
019 hours ago164 Bed Apartment with En Suite in We,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-16
019 hours ago173 Bed Apartment with En Suite in We,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-16
019 hours ago112 Bed Apartment with En Suite in We,7000000,2 bedroom apartment for sale in Westlands,2,1,NaN,2026-06-16
019 hours ago111 Bed Apartment with En Suite in We,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-16
019 hours ago174 Bed Apartment with En Suite in La,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-16
019 hours ago174 Bed Apartment with En Suite in Ki,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-16
019 hours ago173 Bed Apartment with En Suite in La,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-16
019 hours ago173 Bed Apartment with En Suite in Ki,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-16
019 hours ago152 Bed Apartment with En Suite in La,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-16
019 hours ago152 Bed Apartment with En Suite in Ki,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-16
019 hours ago151 Bed Apartment with En Suite in La,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-16
019 hours ago151 Bed Apartment with En Suite in Ki,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-16
018 hours ago194 Bed Apartment with En Suite at Ot,25000000,Kileleshwa,4,4,270,2026-06-16
4 Bed Apartment with En Suite at Othaya Road4 Bed ,25000000,Kileleshwa,4,4,270,2026-06-16
018 hours ago195 Bed Apartment with En Suite at Ny,90300000,Kileleshwa,5,5,350,2026-06-16
5 Bed Apartment with En Suite at Nyando Road5 Bed ,90300000,Kileleshwa,5,5,350,2026-06-16
019 hours ago161 Bed Apartment with Swimming Pool ,9000000,"Westlands Area, Westlands",1,1,78,2026-06-16
019 hours ago154 Bed Apartment with En Suite at Ma,22000000,Kileleshwa,4,4,251,2026-06-16
4 Bed Apartment with En Suite at Mandera Road4 Bed,22000000,Kileleshwa,4,4,251,2026-06-16
019 hours ago201 Bed Apartment with Swimming Pool ,6500000,"Westlands Area, Westlands",1,1,64,2026-06-16
019 hours ago153 Bed Apartment with En Suite at Ma,20500000,Kileleshwa,3,3,236,2026-06-16
3 Bed Apartment with En Suite at Mandera Road3 Bed,20500000,Kileleshwa,3,3,236,2026-06-16
019 hours ago133 Bed Apartment with En Suite at Ma,29000000,Kileleshwa,3,3,NaN,2026-06-16
0201 Bed Apartment with En Suite in Westlands Area,6000000,"Westlands Area, Westlands",1,2,NaN,2026-06-16
0122 Bed Apartment with En Suite in Westlands Area,8000000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
0121 Bed Apartment with En Suite in Lavington1 Bed,5500000,Lavington,1,2,NaN,2026-06-16
0111 Bed Apartment with En Suite in Lavington1 Bed,5000000,Lavington,1,2,NaN,2026-06-16
019 hours ago112 Bed Apartment with En Suite in Ki,6000000,Kilimani,2,2,NaN,2026-06-16
019 hours ago102 Bed Apartment with En Suite in Ki,7000000,Kilimani,2,2,NaN,2026-06-16
091 Bed Apartment with En Suite in Lavington1 Bed ,5000000,Lavington,1,2,NaN,2026-06-16
03 days ago101 Bed Apartment with En Suite in Lavi,5000000,Lavington,1,2,NaN,2026-06-16
092 Bed Apartment with En Suite in Kileleshwa2 Bed,8000000,Kileleshwa,2,3,NaN,2026-06-16
0131 Bed Apartment with En Suite in Kileleshwa1 Be,4500000,Kileleshwa,1,2,NaN,2026-06-16
05 days ago81 Bed Apartment with En Suite in Kilel,5000000,Kileleshwa,1,2,NaN,2026-06-16
019 hours ago111 Bed Apartment with En Suite in Ki,3000000,Kilimani,1,1,NaN,2026-06-16
019 hours ago121 Bed Apartment with En Suite in Ki,4000000,Kilimani,1,1,NaN,2026-06-16
0121 Bed Apartment with En Suite in Kilimani1 Bed ,4800000,Kilimani,1,2,NaN,2026-06-16
092 Bed Apartment with En Suite in Kilimani2 Bed A,7900000,Kilimani,2,3,NaN,2026-06-16
03 days ago91 Bed Apartment with En Suite in Kilim,5400000,Kilimani,1,2,NaN,2026-06-16
019 hours ago104 Bed Apartment with En Suite in Ki,13000000,Kilimani,4,4,NaN,2026-06-16
019 hours ago164 Bed Apartment with En Suite in Ki,13000000,Kilimani,4,4,NaN,2026-06-16
019 hours ago163 Bed Apartment with En Suite in Ki,9000000,Kilimani,3,3,NaN,2026-06-16
019 hours ago153 Bed Apartment with En Suite in Ki,10500000,Kilimani,3,3,NaN,2026-06-16
019 hours ago194 Bed Apartment with En Suite in We,6000000,Kileleshwa,2,2,138,2026-06-16
019 hours ago83 Bed Apartment with En Suite in Wes,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-16
0161 Bed Apartment with En Suite in Riverside1 Bed,6000000,"Riverside, Westlands",1,2,NaN,2026-06-16
1 Bed Apartment with En Suite in Riverside1 Bed Ap,6000000,"Riverside, Westlands",1,2,NaN,2026-06-16
019 hours ago172 Bed Apartment with En Suite in We,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
019 hours ago122 Bed Apartment with En Suite in We,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
019 hours ago101 Bed Apartment with En Suite in We,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
019 hours ago81 Bed Apartment with En Suite in Wes,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
0162 Bed Apartment with En Suite in Riverside2 Bed,8600000,"Riverside, Westlands",2,3,NaN,2026-06-16
0112 Bed Apartment with En Suite in Westlands Area,8000000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
0131 Bed Apartment with En Suite in Westlands Area,5700000,"Westlands Area, Westlands",1,2,NaN,2026-06-16
0151 Bed Apartment with En Suite in Westlands Area,7000000,"Westlands Area, Westlands",1,2,NaN,2026-06-16
019 hours ago203 Bed Apartment with En Suite at Ki,13800000,Lavington,3,3,138,2026-06-16
019 hours ago143 Bed Apartment with En Suite in Ki,10500000,Kileleshwa,3,3,NaN,2026-06-16
019 hours ago113 Bed Apartment with En Suite in Ki,9000000,Kileleshwa,3,3,NaN,2026-06-16
021 hours ago123 Bed Apartment with En Suite in La,23000000,Lavington,3,4,NaN,2026-06-16
019 hours ago172 Bed Apartment with En Suite in Ki,7000000,Kileleshwa,2,2,NaN,2026-06-16
019 hours ago101 Bed Apartment with En Suite in Ki,3000000,Kileleshwa,1,1,NaN,2026-06-16
019 hours ago112 Bed Apartment with En Suite at Oj,10500000,"Westlands Area, Westlands",2,2,105,2026-06-16
2 Bed Apartment with En Suite at Ojijo Road2 Bed A,10500000,"Westlands Area, Westlands",2,2,105,2026-06-16
019 hours ago111 Bed Apartment with Swimming Pool ,8500000,"Westlands Area, Westlands",1,1,83,2026-06-16
019 hours ago164 Bed Apartment with En Suite in La,20000000,Lavington,4,5,NaN,2026-06-16
1 Bed Apartment with Swimming Pool at Ojijo Road1 ,6900000,"Westlands Area, Westlands",1,1,67,2026-06-16
019 hours ago153 Bed Apartment with En Suite in La,10500000,Lavington,3,3,NaN,2026-06-16
019 hours ago163 Bed Apartment with En Suite in La,9000000,Lavington,3,3,NaN,2026-06-16
019 hours ago102 Bed Apartment with En Suite in La,7000000,Lavington,2,2,NaN,2026-06-16
019 hours ago112 Bed Apartment with En Suite in La,6000000,Lavington,2,2,NaN,2026-06-16
020 hours ago111 Bed Apartment with En Suite in La,3000000,Lavington,1,1,NaN,2026-06-16
020 hours ago164 Bed Apartment with En Suite in We,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-16
020 hours ago112 Bed Apartment with En Suite in We,7000000,2 bedroom apartment for sale in Westlands,2,1,NaN,2026-06-16
020 hours ago173 Bed Apartment with En Suite in We,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-16
020 hours ago111 Bed Apartment with En Suite in We,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-16
020 hours ago174 Bed Apartment with En Suite in La,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-16
020 hours ago174 Bed Apartment with En Suite in Ki,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-16
020 hours ago173 Bed Apartment with En Suite in La,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-16
020 hours ago173 Bed Apartment with En Suite in Ki,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-16
020 hours ago152 Bed Apartment with En Suite in La,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-16
020 hours ago152 Bed Apartment with En Suite in Ki,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-16
020 hours ago151 Bed Apartment with En Suite in La,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-16
020 hours ago151 Bed Apartment with En Suite in Ki,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-16
020 hours ago112 Bed Apartment with En Suite in Ki,6000000,Kilimani,2,2,NaN,2026-06-16
020 hours ago111 Bed Apartment with En Suite in Ki,3000000,Kilimani,1,1,NaN,2026-06-16
020 hours ago104 Bed Apartment with En Suite in Ki,13000000,Kilimani,4,4,NaN,2026-06-16
020 hours ago153 Bed Apartment with En Suite in Ki,10500000,Kilimani,3,3,NaN,2026-06-16
020 hours ago163 Bed Apartment with En Suite in Ki,9000000,Kilimani,3,3,NaN,2026-06-16
020 hours ago194 Bed Apartment with En Suite in We,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
020 hours ago83 Bed Apartment with En Suite in Wes,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-16
020 hours ago172 Bed Apartment with En Suite in We,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
020 hours ago122 Bed Apartment with En Suite in We,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
020 hours ago101 Bed Apartment with En Suite in We,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
020 hours ago81 Bed Apartment with En Suite in Wes,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
020 hours ago113 Bed Apartment with En Suite in Ki,9000000,Kileleshwa,3,3,NaN,2026-06-16
020 hours ago163 Bed Apartment with En Suite in La,9000000,Lavington,3,3,NaN,2026-06-16
020 hours ago131 Bed Apartment with Swimming Pool ,6100000,"Westlands Area, Westlands",1,1,58,2026-06-16
1 Bed Apartment with Swimming Pool at Rhapta Road1,6100000,"Westlands Area, Westlands",1,1,58,2026-06-16
020 hours ago112 Bed Apartment with En Suite in La,6000000,Lavington,2,2,NaN,2026-06-16
022 hours ago164 Bed Apartment with En Suite in We,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-16
022 hours ago174 Bed Apartment with En Suite in La,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-16
022 hours ago174 Bed Apartment with En Suite in Ki,25000000,Kilimani,4,4,250,2026-06-16
022 hours ago173 Bed Apartment with En Suite in We,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-16
