Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
03 days ago91 Bed Apartment with En Suite in Kilim,6000000,Kilimani,1,2,NaN,2026-06-02
0Yesterday92 Bed Apartment with En Suite in Kilele,7000000,2 bedroom apartment for sale in Westlands,2,1,68,2026-06-02
0Yesterday91 Bed Apartment with En Suite in Kilele,5000000,Kileleshwa,1,2,NaN,2026-06-02
0Yesterday132 Bed Apartment with En Suite in Kilel,6500000,Kileleshwa,2,3,NaN,2026-06-02
03 days ago82 Bed Apartment with En Suite in Kilel,8000000,Kileleshwa,2,3,NaN,2026-06-02
03 days ago132 Bed Apartment with Swimming Pool in,6000000,Kileleshwa,2,3,NaN,2026-06-02
2 Bed Apartment with Swimming Pool in Kileleshwa2 ,6000000,Kileleshwa,2,3,NaN,2026-06-02
0Today131 Bed Apartment with En Suite in Lavington,4000000,Lavington,1,1,NaN,2026-06-02
0Yesterday112 Bed Apartment with En Suite in Westl,8000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
0Yesterday131 Bed Apartment with En Suite in Westl,5000000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
0Yesterday92 Bed Apartment with En Suite in Westla,8500000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
0Today134 Bed Apartment with En Suite in Kileleshw,20000000,Kileleshwa,4,5,NaN,2026-06-02
0Today101 Bed Apartment with Swimming Pool at Mpak,9000000,"Westlands Area, Westlands",1,1,45,2026-06-02
1 Bed Apartment with Swimming Pool at Mpaka Road1 ,9000000,"Westlands Area, Westlands",1,1,45,2026-06-02
0Today143 Bed Apartment with En Suite at Vihiga Ro,18000000,Kileleshwa,3,3,163,2026-06-02
3 Bed Apartment with En Suite at Vihiga Road3 Bed ,18000000,Kileleshwa,3,3,163,2026-06-02
0Today202 Bed Apartment with En Suite at Vihiga Ro,15700000,Kileleshwa,2,2,135,2026-06-02
2 Bed Apartment with En Suite at Vihiga Road2 Bed ,15700000,Kileleshwa,2,2,135,2026-06-02
0Today202 Bed Apartment with Swimming Pool at Vihi,14000000,Kileleshwa,2,2,125,2026-06-02
2 Bed Apartment with Swimming Pool at Vihiga Road2,14000000,Kileleshwa,2,2,125,2026-06-02
0Today201 Bed Apartment with Swimming Pool at Vihi,7800000,Kileleshwa,1,1,68,2026-06-02
1 Bed Apartment with Swimming Pool at Vihiga Road1,7800000,Kileleshwa,1,1,68,2026-06-02
04 days ago154 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-06-02
04 days ago102 Bed Apartment with En Suite in Kile,6000000,Kileleshwa,2,2,NaN,2026-06-02
0164 Bed Apartment with En Suite in Lavington4 Bed,20000000,Lavington,4,5,NaN,2026-06-02
04 days ago164 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-06-02
04 days ago101 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-06-02
04 days ago164 Bed Apartment with En Suite in Lavi,7900000,Kilimani,2,3,NaN,2026-06-02
03 days ago92 Bed Apartment with En Suite in Westl,9000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
05 days ago122 Bed Apartment with En Suite in Kile,8000000,Kileleshwa,2,3,NaN,2026-06-02
0Yesterday192 Bed Apartment with En Suite in Kilim,7900000,Kilimani,2,3,NaN,2026-06-02
05 days ago93 Bed Apartment with En Suite in Kilim,10700000,"Westlands Area, Westlands",2,2,107,2026-06-02
03 days ago102 Bed Apartment with En Suite in Lavi,8000000,Lavington,2,3,NaN,2026-06-02
04 days ago152 Bed Apartment with En Suite in Lavi,7600000,Lavington,2,3,NaN,2026-06-02
0Today205 Bed Apartment with En Suite at General M,75000000,"Westlands Area, Westlands",5,5,NaN,2026-06-02
5 Bed Apartment with En Suite at General Mathenge ,75000000,"Westlands Area, Westlands",5,5,NaN,2026-06-02
0Today202 Bed Apartment with En Suite at St. Micha,15000000,"Westlands Area, Westlands",2,2,143,2026-06-02
2 Bed Apartment with En Suite at St. Michael'S Roa,15000000,"Westlands Area, Westlands",2,2,143,2026-06-02
0Today201 Bed Apartment with Swimming Pool at St. ,7500000,"Westlands Area, Westlands",1,1,74,2026-06-02
1 Bed Apartment with Swimming Pool at St. Michael',7500000,"Westlands Area, Westlands",1,1,74,2026-06-02
022 hours ago162 Bed Apartment at Muthithi Road2 B,10700000,"Westlands Area, Westlands",2,2,107,2026-06-02
2 Bed Apartment at Muthithi Road2 Bed Apartment at,10700000,"Westlands Area, Westlands",2,2,107,2026-06-02
022 hours ago201 Bed Apartment with Swimming Pool ,3000000,Kilimani,1,1,271,2026-06-02
1 Bed Apartment with Swimming Pool at Muthithi Roa,9000000,"Westlands Area, Westlands",1,1,78,2026-06-02
022 hours ago161 Bed Apartment with Swimming Pool ,6500000,"Westlands Area, Westlands",1,1,64,2026-06-02
0Yesterday20Serviced 4 Bed Apartment with En Suite,22500000,Lavington,4,5,271,2026-06-02
Serviced 4 Bed Apartment with En Suite at OthayaSe,22500000,Lavington,4,5,271,2026-06-02
0Yesterday93 Bed Apartment with En Suite at Kindar,10500000,Kilimani,3,2,NaN,2026-06-02
3 Bed Apartment with En Suite at Kindaruma3 Bed Ap,10500000,Kilimani,3,2,NaN,2026-06-02
0Yesterday111 Bed Apartment with En Suite in Kilim,3000000,Kilimani,1,1,NaN,2026-06-02
0Yesterday82 Bed Apartment with En Suite in Westla,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
0Yesterday71 Bed Apartment with En Suite in Westla,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
0Yesterday82 Bed Apartment with En Suite in Kilima,9000000,Kilimani,2,3,NaN,2026-06-02
0Yesterday181 Bed Apartment with En Suite in Kilim,5500000,Kilimani,1,2,NaN,2026-06-02
0Yesterday91 Bed Apartment with En Suite in Kilima,5000000,Kilimani,1,2,NaN,2026-06-02
0Yesterday191 Bed Apartment with En Suite in Kilim,6000000,Kilimani,1,2,NaN,2026-06-02
0Yesterday111 Bed Apartment with En Suite in Westl,6000000,"Westlands Area, Westlands",1,3,NaN,2026-06-02
0Yesterday91 Bed Apartment with En Suite in Westla,6000000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
0Yesterday143 Bed Apartment with En Suite in Kilel,10500000,Kileleshwa,3,3,NaN,2026-06-02
0Yesterday102 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,2,2,NaN,2026-06-02
0Yesterday191 Bed Apartment with En Suite in Kilel,5500000,Kileleshwa,1,2,NaN,2026-06-02
0Yesterday72 Bed Apartment with En Suite in Kilele,7000000,Kileleshwa,2,3,NaN,2026-06-02
0Yesterday133 Bed Apartment with En Suite in Kilel,9000000,Kileleshwa,3,4,NaN,2026-06-02
0Yesterday131 Bed Apartment with En Suite in Kilel,4000000,Kileleshwa,1,2,NaN,2026-06-02
0Yesterday151 Bed Apartment with Swimming Pool at ,6800000,"Riverside, Westlands",1,1,70,2026-06-02
0Yesterday191 Bed Apartment with Swimming Pool at ,8500000,"Westlands Area, Westlands",1,1,73,2026-06-02
1Yesterday112 Bed Apartment with En Suite in Lavin,6000000,Lavington,2,2,NaN,2026-06-02
0Yesterday182 Bed Apartment with Swimming Pool at ,14000000,"Westlands Area, Westlands",2,2,104,2026-06-02
0121 Bed Apartment with En Suite in Lavington1 Bed,4000000,Lavington,1,1,NaN,2026-06-02
0Yesterday181 Bed Apartment with Swimming Pool at ,8100000,"Westlands Area, Westlands",1,1,58,2026-06-02
0Yesterday172 Bed Apartment with En Suite at Muthi,10900000,"Westlands Area, Westlands",2,2,97,2026-06-02
2 Bed Apartment with En Suite at Muthithi Road2 Be,10900000,"Westlands Area, Westlands",2,2,97,2026-06-02
03 days ago92 Bed Apartment with En Suite in Lavin,10000000,Lavington,2,3,NaN,2026-06-02
03 days ago81 Bed Apartment with En Suite in Lavin,5700000,Lavington,1,2,NaN,2026-06-02
03 days ago151 Bed Apartment with En Suite in Lavi,4000000,"Westlands Area, Westlands",1,1,129,2026-06-02
03 days ago101 Bed Apartment with En Suite in Lavi,5000000,Lavington,1,2,NaN,2026-06-02
0Yesterday171 Bed Apartment with Swimming Pool at ,7800000,"Westlands Area, Westlands",1,1,64,2026-06-02
0Yesterday93 Bed Apartment with En Suite at Kirich,22000000,Kilimani,3,3,173,2026-06-02
3 Bed Apartment with En Suite at Kirichwa Road3 Be,22000000,Kilimani,3,3,173,2026-06-02
0Yesterday92 Bed Apartment with Swimming Pool at K,16000000,Kilimani,2,2,129,2026-06-02
0Yesterday172 Bed Apartment with En Suite in Kilel,7000000,Kileleshwa,2,2,NaN,2026-06-02
0Yesterday7Studio Apartment with Swimming Pool in ,5000000,Studio Apartment with Swimming Pool in Kileleshwa,NaN,1,NaN,2026-06-02
Studio Apartment with Swimming Pool in KileleshwaS,5000000,Studio Apartment with Swimming Pool in Kileleshwa,NaN,1,NaN,2026-06-02
14 days ago172 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-02
03 days ago164 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-06-02
04 days ago153 Bed Apartment with Swimming Pool in,10500000,Lavington,3,3,NaN,2026-06-02
3 Bed Apartment with Swimming Pool in Lavington3 B,10500000,Lavington,3,3,NaN,2026-06-02
14 days ago112 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-06-02
04 days ago111 Bed Apartment with En Suite in Lavi,3000000,Lavington,1,1,NaN,2026-06-02
04 days ago113 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,3,3,NaN,2026-06-02
14 days ago92 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,2,2,NaN,2026-06-02
04 days ago91 Bed Apartment with En Suite in Kilel,3000000,Kileleshwa,1,1,NaN,2026-06-02
03 days ago164 Bed Apartment with En Suite in Lavi,13000000,Lavington,4,5,NaN,2026-06-02
13 days ago163 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-02
04 days ago112 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-06-02
0Yesterday52 Bed Apartment with En Suite in Kilima,6000000,Kilimani,2,2,NaN,2026-06-02
0Yesterday134 Bed Apartment with En Suite in Kilim,13000000,Kilimani,4,4,NaN,2026-06-02
0Yesterday164 Bed Apartment with En Suite in Kilim,13000000,Kilimani,4,4,NaN,2026-06-02
0Yesterday64 Bed Apartment with En Suite in Westla,18000000,"Westlands Area, Westlands",4,4,NaN,2026-06-02
0Yesterday164 Bed Apartment with En Suite in Westl,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-02
0Yesterday173 Bed Apartment with En Suite in Westl,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-02
0Yesterday101 Bed Apartment with En Suite in Westl,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-02
0Yesterday163 Bed Apartment with En Suite in Kilim,9000000,Kilimani,3,3,NaN,2026-06-02
0Yesterday174 Bed Apartment with En Suite in Lavin,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-02
0Yesterday174 Bed Apartment with En Suite in Kilel,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-02
0Yesterday174 Bed Apartment with En Suite in Kilim,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-06-02
0Yesterday173 Bed Apartment with En Suite in Lavin,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-02
0Yesterday173 Bed Apartment with En Suite in Kilel,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-02
0Yesterday173 Bed Apartment with En Suite in Kilim,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-06-02
0Yesterday152 Bed Apartment with En Suite in Lavin,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-02
0Yesterday152 Bed Apartment with En Suite in Kilel,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-02
0Yesterday152 Bed Apartment with En Suite in Kilim,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-02
1Yesterday151 Bed Apartment with En Suite in Lavin,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-02
0Yesterday151 Bed Apartment with En Suite in Kilel,20000000,Lavington,4,5,NaN,2026-06-02
0Yesterday151 Bed Apartment with En Suite in Kilim,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-02
0Yesterday83 Bed Apartment with En Suite in Westla,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-02
03 days ago103 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,3,3,NaN,2026-06-02
03 days ago102 Bed Apartment with En Suite in Kile,6000000,Kileleshwa,2,2,NaN,2026-06-02
03 days ago101 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-06-02
03 days ago163 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-02
03 days ago112 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-06-02
03 days ago113 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,3,3,NaN,2026-06-02
03 days ago154 Bed Apartment with En Suite in Lavi,20000000,Lavington,4,5,NaN,2026-06-02
0Yesterday172 Bed Apartment with En Suite in Lavin,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-02
0Yesterday172 Bed Apartment with En Suite in Kilim,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-02
0Yesterday141 Bed Apartment with En Suite in Westl,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-02
0Yesterday171 Bed Apartment with En Suite in Lavin,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-02
0Yesterday171 Bed Apartment with En Suite in Kilel,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-02
03 days ago143 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-06-02
03 days ago172 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-02
03 days ago121 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-06-02
03 days ago121 Bed Apartment with En Suite in Lavi,4000000,Lavington,1,1,NaN,2026-06-02
03 days ago133 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-06-02
03 days ago131 Bed Apartment with En Suite in Lavi,4000000,Lavington,1,1,NaN,2026-06-02
04 days ago151 Bed Apartment with En Suite in Lavi,4500000,Lavington,1,2,NaN,2026-06-02
03 days ago203 Bed Apartment with En Suite in Lavi,15000000,Lavington,3,4,NaN,2026-06-02
03 days ago63 Bed Apartment with Swimming Pool in ,11000000,Kileleshwa,3,4,NaN,2026-06-02
3 Bed Apartment with Swimming Pool in Kileleshwa3 ,11000000,Kileleshwa,3,4,NaN,2026-06-02
13 days ago102 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,2,3,NaN,2026-06-02
03 days ago72 Bed Apartment with En Suite in Kilel,6500000,Kileleshwa,2,3,NaN,2026-06-02
03 days ago71 Bed Apartment with En Suite in Kilel,4500000,Kileleshwa,1,2,NaN,2026-06-02
03 days ago71 Bed Apartment with En Suite in Westl,13000000,Kileleshwa,4,5,NaN,2026-06-02
03 days ago131 Bed Apartment with En Suite in West,6700000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
03 days ago132 Bed Apartment with En Suite in West,12000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
03 days ago93 Bed Apartment with En Suite in Westl,15000000,"Westlands Area, Westlands",3,4,NaN,2026-06-02
03 days ago152 Bed Apartment with En Suite in Kili,8100000,Kilimani,2,3,NaN,2026-06-02
03 days ago103 Bed Apartment with En Suite in Kili,13000000,Kilimani,3,4,NaN,2026-06-02
03 days ago81 Bed Apartment with En Suite in Kilim,5800000,Kilimani,1,2,NaN,2026-06-02
03 days ago13Serviced 1 Bed Apartment with En Suit,9000000,Kilimani,1,2,NaN,2026-06-02
Serviced 1 Bed Apartment with En Suite in Kilimani,9000000,Kilimani,1,2,NaN,2026-06-02
0Yesterday183 Bed Apartment with En Suite in Westl,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-02
04Studio Apartment with Swimming Pool in Lower Kab,2360000,"Lower Kabete, Westlands",NaN,1,NaN,2026-06-02
Studio Apartment with Swimming Pool in Lower Kabet,2360000,"Lower Kabete, Westlands",NaN,1,NaN,2026-06-02
1164 Bed Apartment with En Suite in Westlands Area,33600000,"Westlands Area, Westlands",4,4,NaN,2026-06-02
0163 Bed Apartment with En Suite in Lavington3 Bed,13600000,Lavington,3,3,NaN,2026-06-02
0172 Bed Apartment with En Suite in Riverside2 Bed,25000000,"Riverside, Westlands",2,2,NaN,2026-06-02
0Yesterday184 Bed Apartment with En Suite in Kilel,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-02
0Yesterday112 Bed Apartment with En Suite in Kilim,6000000,Kilimani,2,2,NaN,2026-06-02
0Yesterday194 Bed Apartment with En Suite in Westl,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-02
0Yesterday151 Bed Apartment with En Suite in Lavin,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-02
03 days ago72 Bed Apartment with En Suite in Lavin,9700000,Lavington,2,3,NaN,2026-06-02
04 days ago82 Bed Apartment with En Suite in Kilel,9000000,Kileleshwa,2,3,NaN,2026-06-02
03 days ago202 Bed Apartment with En Suite in Kile,8500000,Kileleshwa,2,3,NaN,2026-06-02
03 days ago61 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,1,2,NaN,2026-06-02
03 days ago62 Bed Apartment with En Suite in Kilel,8500000,Kileleshwa,2,3,NaN,2026-06-02
03 days ago81 Bed Apartment with En Suite in Kilel,4300000,Kileleshwa,1,2,NaN,2026-06-02
0Yesterday104 Bed Apartment with En Suite in Kilim,13000000,Kilimani,4,4,NaN,2026-06-02
0Yesterday62 Bed Apartment with En Suite in Kilima,6000000,Kilimani,2,2,NaN,2026-06-02
0Yesterday114 Bed Apartment with En Suite in Westl,18000000,"Westlands Area, Westlands",4,4,NaN,2026-06-02
0Yesterday124 Bed Apartment with En Suite in Westl,18000000,"Westlands Area, Westlands",4,4,NaN,2026-06-02
03 days ago143 Bed Apartment with En Suite in Kili,13000000,Kilimani,3,4,NaN,2026-06-02
05 days ago101 Bed Apartment with En Suite in Kili,6500000,Kilimani,1,2,NaN,2026-06-02
03 days ago101 Bed Apartment with En Suite in Kili,5800000,Kilimani,1,2,NaN,2026-06-02
03 days ago62 Bed Apartment with En Suite in Kilim,7000000,Kilimani,2,3,NaN,2026-06-02
05 days ago113 Bed Apartment with En Suite in Kili,9000000,Kilimani,3,4,NaN,2026-06-02
04 days ago91 Bed Apartment with En Suite in Westl,4500000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
03 days ago102 Bed Apartment with En Suite in West,8500000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
03 days ago133 Bed Apartment with En Suite in West,11000000,"Westlands Area, Westlands",3,4,NaN,2026-06-02
03 days ago91 Bed Apartment with En Suite in Westl,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-06-02
0Yesterday171 Bed Apartment with En Suite in Kilim,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-02
0Yesterday134 Bed Apartment with En Suite at Parkl,19000000,"Parklands, Westlands",4,4,NaN,2026-06-02
4 Bed Apartment with En Suite at Parklands4 Bed Ap,19000000,"Parklands, Westlands",4,4,NaN,2026-06-02
02 days ago12Serviced 2 Bed Apartment with En Suit,16000000,Kilimani,2,3,110,2026-06-02
03 days ago82 Bed Apartment with En Suite in Westl,9000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
03 days ago191 Bed Apartment with En Suite in West,6000000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
03 days ago72 Bed Apartment with En Suite in Westl,10000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
03 days ago6Furnished 2 Bed Apartment with En Suit,19000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
Furnished 2 Bed Apartment with En Suite in Westlan,19000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
13 days ago91 Bed Apartment with En Suite in Westl,5000000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
03 days ago82 Bed Apartment with En Suite in Kilim,7500000,Kilimani,2,3,NaN,2026-06-02
03 days ago151 Bed Apartment with En Suite in Kili,6000000,Kilimani,1,2,NaN,2026-06-02
03 days ago142 Bed Apartment with En Suite in Kili,9000000,Kilimani,2,3,NaN,2026-06-02
03 days ago92 Bed Apartment with En Suite in Kilel,8000000,Kileleshwa,2,3,NaN,2026-06-02
03 days ago181 Bed Apartment with Swimming Pool at,9700000,"Spring Valley, Westlands",1,1,NaN,2026-06-02
1 Bed Apartment with Swimming Pool at Eldama Ravin,9700000,"Spring Valley, Westlands",1,1,NaN,2026-06-02
02 days ago203 Bed Apartment with Swimming Pool at,19740000,"Westlands Area, Westlands",3,3,140,2026-06-02
3 Bed Apartment with Swimming Pool at School Groov,19740000,"Westlands Area, Westlands",3,3,140,2026-06-02
02 days ago202 Bed Apartment with Swimming Pool at,7000000,"Westlands Area, Westlands",2,2,68,2026-06-02
2 Bed Apartment with Swimming Pool at School Groov,12850000,"Westlands Area, Westlands",2,2,105,2026-06-02
02 days ago201 Bed Apartment with Swimming Pool at,6440000,"Westlands Area, Westlands",1,1,53,2026-06-02
1 Bed Apartment with Swimming Pool at School Groov,6440000,"Westlands Area, Westlands",1,1,53,2026-06-02
