Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
0Yesterday92 Bed Apartment with En Suite in Kilima,10700000,Kilimani,2,2,NaN,2026-05-21
0Yesterday92 Bed Apartment with En Suite in Kilele,7000000,Kileleshwa,2,3,NaN,2026-05-21
0Yesterday122 Bed Apartment with En Suite in Westl,9500000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
0Yesterday72 Bed Apartment with En Suite in Westla,11000000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
0Yesterday171 Bed Apartment with En Suite in Westl,8000000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
0Yesterday172 Bed Apartment with En Suite in Westl,12000000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
0Yesterday73 Bed Apartment with En Suite in Westla,13000000,"Westlands Area, Westlands",3,4,NaN,2026-05-21
0Yesterday82 Bed Apartment with En Suite in Westla,10000000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
0Yesterday102 Bed Apartment with En Suite in River,12500000,"Riverside, Westlands",2,3,NaN,2026-05-21
0Yesterday202 Bed Apartment with Gym in Garden Est,9500000,Nairobi,2,2,NaN,2026-05-21
2 Bed Apartment with Gym in Garden Estate2 Bed Apa,9500000,Nairobi,2,2,NaN,2026-05-21
0Yesterday203 Bed Apartment with Gym in Garden Est,10500000,Nairobi,3,2,NaN,2026-05-21
3 Bed Apartment with Gym in Garden Estate3 Bed Apa,10500000,Nairobi,3,2,NaN,2026-05-21
0Yesterday11Studio Apartment with En Suite at Mogo,6000000,"Westlands Area, Westlands",NaN,1,NaN,2026-05-21
Studio Apartment with En Suite at Mogotio RoadStud,6000000,"Westlands Area, Westlands",NaN,1,NaN,2026-05-21
0Yesterday121 Bed Apartment with En Suite in Kilim,400000000,"Rhapta Road, Westlands",2,2,NaN,2026-05-21
0Yesterday83 Bed Apartment with En Suite in Westla,11000000,"Westlands Area, Westlands",3,3,NaN,2026-05-21
0Yesterday101 Bed Apartment with En Suite in Westl,4000000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
0Yesterday81 Bed Apartment with En Suite in Westla,4500000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
05 days ago111 Bed Apartment with En Suite in Kili,3000000,Kilimani,1,1,NaN,2026-05-21
0164 Bed Apartment with En Suite in Kilimani4 Bed ,13000000,Kilimani,4,4,NaN,2026-05-21
0124 Bed Apartment with En Suite in Westlands Area,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-21
0194 Bed Apartment with En Suite in Westlands Area,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-21
05 days ago172 Bed Apartment with En Suite in West,7000000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
0Yesterday42 Bed Apartment with Borehole in Rhapta,400000000,"Rhapta Road, Westlands",2,2,NaN,2026-05-21
2 Bed Apartment with Borehole in Rhapta Road2 Bed ,400000000,"Rhapta Road, Westlands",2,2,NaN,2026-05-21
0Yesterday164 Bed Apartment with En Suite in Westl,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-05-21
0Yesterday173 Bed Apartment with En Suite in Westl,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-05-21
0Yesterday174 Bed Apartment with En Suite in Lavin,8000000,Kileleshwa,1,2,NaN,2026-05-21
0Yesterday174 Bed Apartment with En Suite in Kilel,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-05-21
0Yesterday174 Bed Apartment with En Suite in Kilim,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-05-21
0Yesterday173 Bed Apartment with En Suite in Lavin,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-05-21
0Yesterday173 Bed Apartment with En Suite in Kilel,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-05-21
0Yesterday173 Bed Apartment with En Suite in Kilim,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-05-21
0Yesterday152 Bed Apartment with En Suite in Kilel,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-05-21
0Yesterday152 Bed Apartment with En Suite in Kilim,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-05-21
0Yesterday151 Bed Apartment with En Suite in Lavin,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-05-21
0Yesterday151 Bed Apartment with En Suite in Kilel,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-05-21
0Yesterday151 Bed Apartment with En Suite in Kilim,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-21
0Yesterday131 Bed Apartment with En Suite in Westl,6500000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
02 days ago132 Bed Apartment with En Suite in West,7800000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
02 days ago111 Bed Apartment with En Suite in West,6500000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
04 days ago32 Bed Apartment with En Suite in Westl,15000000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
0Yesterday121 Bed Apartment with En Suite in Westl,6900000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
0Yesterday141 Bed Apartment with En Suite in Kilim,5500000,Kilimani,1,2,NaN,2026-05-21
0Yesterday101 Bed Apartment with En Suite in Kilim,5800000,Kilimani,1,2,NaN,2026-05-21
0Yesterday201 Bed Apartment with En Suite in Kilel,4800000,Kileleshwa,1,2,NaN,2026-05-21
0Yesterday71 Bed Apartment with En Suite in Kilele,8000000,Kileleshwa,1,2,NaN,2026-05-21
04 days ago92 Bed Apartment with En Suite in Kilel,4000000,Kilimani,1,1,NaN,2026-05-21
0Yesterday72 Bed Apartment with En Suite in Kilele,10000000,Kileleshwa,2,3,NaN,2026-05-21
0Yesterday61 Bed Apartment with En Suite in Kilele,6100000,Kileleshwa,1,2,NaN,2026-05-21
0Yesterday101 Bed Apartment with En Suite in Lavin,5800000,Lavington,1,2,NaN,2026-05-21
0Yesterday104 Bed Apartment with En Suite in Kilim,13000000,Kilimani,4,4,NaN,2026-05-21
0Yesterday164 Bed Apartment with En Suite in Kilim,13000000,Kilimani,4,4,NaN,2026-05-21
0Yesterday113 Bed Apartment with En Suite in Kilim,9000000,Kilimani,3,3,NaN,2026-05-21
0Yesterday153 Bed Apartment with En Suite in Kilim,10500000,Kilimani,3,3,NaN,2026-05-21
0Yesterday194 Bed Apartment with En Suite in Westl,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-21
0Yesterday102 Bed Apartment with En Suite at Rhapt,10000000,"Westlands Area, Westlands",2,2,92,2026-05-21
2 Bed Apartment with En Suite at Rhapta Road2 Bed ,10000000,"Westlands Area, Westlands",2,2,92,2026-05-21
0Yesterday112 Bed Apartment with En Suite at Rhapt,9700000,"Westlands Area, Westlands",2,2,97,2026-05-21
0Yesterday204 Bed Apartment with En Suite at Kilim,27600000,Kilimani,4,5,NaN,2026-05-21
4 Bed Apartment with En Suite at Kilimani Road4 Be,27600000,Kilimani,4,5,NaN,2026-05-21
0Yesterday163 Bed Apartment with En Suite in Kilim,7000000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
0Yesterday153 Bed Apartment with En Suite at Riara,26000000,Lavington,3,3,NaN,2026-05-21
0Yesterday144 Bed Apartment with En Suite in Westl,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-21
0Yesterday134 Bed Apartment with En Suite at Gener,36000000,"Westlands Area, Westlands",4,4,250,2026-05-21
4 Bed Apartment with En Suite at General Mathenge4,36000000,"Westlands Area, Westlands",4,4,250,2026-05-21
0Yesterday92 Bed Apartment with En Suite in Rivers,10500000,"Riverside, Westlands",2,3,NaN,2026-05-21
0Yesterday63 Bed Apartment with En Suite in Kilele,8900000,Kileleshwa,3,4,NaN,2026-05-21
02 days ago92 Bed Apartment with En Suite in Kilel,9500000,Kileleshwa,2,3,NaN,2026-05-21
0Yesterday91 Bed Apartment with En Suite in Kilima,5300000,Kilimani,1,2,NaN,2026-05-21
02 days ago92 Bed Apartment with En Suite in Kilim,8700000,Kilimani,2,3,NaN,2026-05-21
04 days ago141 Bed Apartment with En Suite in West,5000000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
04 days ago133 Bed Apartment with En Suite in West,10000000,"Westlands Area, Westlands",3,4,NaN,2026-05-21
0Yesterday132 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
0Yesterday61 Bed Apartment with En Suite in Westla,7000000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
0Yesterday193 Bed Apartment with En Suite at Mutha,27000000,"Westlands Area, Westlands",3,3,16065,2026-05-21
3 Bed Apartment with En Suite at Muthangari Road3 ,27000000,"Westlands Area, Westlands",3,3,16065,2026-05-21
0Yesterday123 Bed Apartment with En Suite at Jaral,19500000,"Westlands Area, Westlands",3,3,150,2026-05-21
3 Bed Apartment with En Suite at Jaralaam Road3 Be,19500000,"Westlands Area, Westlands",3,3,150,2026-05-21
0Yesterday112 Bed Apartment with En Suite at Lanta,15000000,"Westlands Area, Westlands",2,2,110,2026-05-21
2 Bed Apartment with En Suite at Lantana Road2 Bed,15000000,"Westlands Area, Westlands",2,2,110,2026-05-21
0Yesterday54 Bed Apartment with En Suite in Laving,20000000,Lavington,4,5,NaN,2026-05-21
0Yesterday162 Bed Apartment with En Suite at Mvuli,18500000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
2 Bed Apartment with En Suite at Mvuli Road2 Bed A,18500000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
0Yesterday172 Bed Apartment with En Suite in Lavin,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-05-21
0Yesterday172 Bed Apartment with En Suite in Kilim,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-05-21
0Yesterday141 Bed Apartment with En Suite in Westl,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-05-21
0Yesterday171 Bed Apartment with En Suite in Lavin,6000000,Kilimani,2,2,200,2026-05-21
0Yesterday171 Bed Apartment with En Suite in Kilel,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-05-21
0Yesterday171 Bed Apartment with En Suite in Kilim,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-21
0Yesterday172 Bed Apartment with En Suite at Westl,43175000,"Westlands Area, Westlands",2,2,112,2026-05-21
2 Bed Apartment with En Suite at Westlands Road2 B,43175000,"Westlands Area, Westlands",2,2,112,2026-05-21
0Yesterday201 Bed Apartment with En Suite at River,8500000,"Riverside, Westlands",1,1,7345,2026-05-21
1 Bed Apartment with En Suite at Riverside Drive1 ,8500000,"Riverside, Westlands",1,1,7345,2026-05-21
0Yesterday101 Bed Apartment with En Suite at Kabet,4720000,"Westlands Area, Westlands",1,1,42,2026-05-21
1 Bed Apartment with En Suite at Kabete Road1 Bed ,4720000,"Westlands Area, Westlands",1,1,42,2026-05-21
0122 Bed Apartment with En Suite in Kilimani2 Bed ,9700000,Kilimani,2,2,94,2026-05-21
0133 Bed Apartment with En Suite in Kilimani3 Bed ,13900000,Kilimani,3,2,140,2026-05-21
0Yesterday93 Bed Apartment with En Suite at Brooks,23000000,"Westlands Area, Westlands",3,3,200,2026-05-21
3 Bed Apartment with En Suite at Brookside Drive3 ,23000000,"Westlands Area, Westlands",3,3,200,2026-05-21
0Yesterday91 Bed Apartment with En Suite in Kilele,3000000,Kileleshwa,1,1,NaN,2026-05-21
0Yesterday113 Bed Apartment with En Suite at Brook,26000000,"Westlands Area, Westlands",3,3,178,2026-05-21
0Yesterday82 Bed Apartment with En Suite at Brooks,19000000,"Westlands Area, Westlands",2,2,150,2026-05-21
2 Bed Apartment with En Suite at Brookside Drive2 ,19000000,"Westlands Area, Westlands",2,2,150,2026-05-21
0Yesterday71 Bed Apartment with En Suite in Westla,4000000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
0Yesterday122 Bed Apartment with En Suite at Mutha,12200000,"Westlands Area, Westlands",2,2,111,2026-05-21
2 Bed Apartment with En Suite at Muthangari Road2 ,12200000,"Westlands Area, Westlands",2,2,111,2026-05-21
0Yesterday143 Bed Apartment with En Suite in Lavin,10500000,Lavington,3,3,NaN,2026-05-21
0Yesterday21 Bed Apartment with Swimming Pool at R,6800000,"Westlands Area, Westlands",1,1,69,2026-05-21
1 Bed Apartment with Swimming Pool at Riverside Dr,6800000,"Westlands Area, Westlands",1,1,69,2026-05-21
0Yesterday61 Bed Apartment with Swimming Pool at R,7200000,"Westlands Area, Westlands",1,1,60,2026-05-21
0Yesterday162 Bed Apartment with En Suite in Lavin,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-05-21
0Yesterday163 Bed Apartment with En Suite at River,45000000,"Westlands Area, Westlands",3,3,286,2026-05-21
3 Bed Apartment with En Suite at Riverside Drive3 ,45000000,"Westlands Area, Westlands",3,3,286,2026-05-21
0Yesterday15Serviced Studio Apartment with En Suit,5800000,Serviced Studio Apartment with En Suite in Westlands Area,NaN,1,NaN,2026-05-21
Serviced Studio Apartment with En Suite in Westlan,5800000,Serviced Studio Apartment with En Suite in Westlands Area,NaN,1,NaN,2026-05-21
0Yesterday151 Bed Apartment with En Suite at River,13500000,4 bedroom apartment for sale in Lavington,4,4,4.900,2026-05-21
016Serviced Studio Apartment with En Suite in West,5800000,Serviced Studio Apartment with En Suite in Westlands Area,NaN,1,NaN,2026-05-21
0Yesterday84 Bed Apartment with En Suite at Rivers,80000000,"Westlands Area, Westlands",4,4,4.900,2026-05-21
4 Bed Apartment with En Suite at Riverside Drive4 ,80000000,"Westlands Area, Westlands",4,4,4.900,2026-05-21
04 days ago101 Bed Apartment with En Suite in West,6000000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
02 days ago91 Bed Apartment with En Suite in Westl,6000000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
02 days ago152 Bed Apartment with En Suite in West,4000000,Kileleshwa,1,1,NaN,2026-05-21
02 days ago191 Bed Apartment with En Suite in West,7200000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
04 days ago102 Bed Apartment with En Suite in West,10000000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
0132 Bed Apartment with En Suite in Kileleshwa2 Be,7500000,Kileleshwa,2,3,NaN,2026-05-21
02 days ago93 Bed Apartment with En Suite in Kilel,15000000,Kileleshwa,3,4,NaN,2026-05-21
02 days ago82 Bed Apartment with En Suite in Kilel,9000000,Kileleshwa,2,3,NaN,2026-05-21
02 days ago91 Bed Apartment with En Suite in Kilel,5000000,Kileleshwa,1,2,NaN,2026-05-21
04 days ago112 Bed Apartment with En Suite in Kili,10000000,Kilimani,2,3,NaN,2026-05-21
02 days ago72 Bed Apartment with En Suite in Kilim,12000000,Kilimani,2,3,NaN,2026-05-21
04 days ago82 Bed Apartment with En Suite in Kilim,9000000,Kilimani,2,3,NaN,2026-05-21
061 Bed Apartment with En Suite in Kilimani1 Bed A,4800000,Kilimani,1,2,NaN,2026-05-21
062 Bed Apartment with En Suite in Kilimani2 Bed A,8000000,Kilimani,2,2,NaN,2026-05-21
0Yesterday91 Bed Apartment with En Suite in Laving,6600000,Lavington,1,2,NaN,2026-05-21
0Yesterday72 Bed Apartment with En Suite in Laving,9000000,Lavington,2,3,NaN,2026-05-21
0Yesterday73 Bed Apartment with En Suite in Laving,11000000,Lavington,3,4,NaN,2026-05-21
0111 Bed Apartment with En Suite in Kilimani1 Bed ,3000000,Kilimani,1,1,NaN,2026-05-21
0172 Bed Apartment with En Suite in Westlands Area,7000000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
0Yesterday102 Bed Apartment with En Suite at Westl,9000000,"Westlands Area, Westlands",2,2,110,2026-05-21
2 Bed Apartment with En Suite at Westlands2 Bed Ap,9000000,"Westlands Area, Westlands",2,2,110,2026-05-21
04 days ago151 Bed Apartment with En Suite in West,8000000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
04 days ago82 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
04 days ago101 Bed Apartment with En Suite in Lavi,5500000,Lavington,1,2,NaN,2026-05-21
04 days ago121 Bed Apartment with En Suite in Rive,12000000,"Riverside, Westlands",1,2,NaN,2026-05-21
1 Bed Apartment with En Suite in Riverside1 Bed Ap,12000000,"Riverside, Westlands",1,2,NaN,2026-05-21
02 days ago131 Bed Apartment with En Suite in West,5000000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
02 days ago143 Bed Apartment with En Suite in West,12000000,"Westlands Area, Westlands",3,4,NaN,2026-05-21
02 days ago92 Bed Apartment with En Suite in Westl,9800000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
02 days ago102 Bed Apartment with En Suite in West,10000000,"Westlands Area, Westlands",2,3,NaN,2026-05-21
02 days ago83 Bed Apartment with En Suite in Kilim,9000000,Kilimani,3,3,75,2026-05-21
02 days ago102 Bed Apartment with En Suite in Kili,9300000,Kilimani,2,3,NaN,2026-05-21
02 days ago81 Bed Apartment with En Suite in Kilel,5000000,Kileleshwa,1,2,NaN,2026-05-21
02 days ago141 Bed Apartment with En Suite in Kile,5500000,Kileleshwa,1,2,NaN,2026-05-21
02 days ago121 Bed Apartment with Swimming Pool in,6000000,Kileleshwa,1,2,NaN,2026-05-21
1 Bed Apartment with Swimming Pool in Kileleshwa1 ,6000000,Kileleshwa,1,2,NaN,2026-05-21
02 days ago192 Bed Apartment with En Suite in Kili,9000000,Kilimani,2,3,NaN,2026-05-21
02 days ago203 Bed Apartment with En Suite in Kile,32000000,Kileleshwa,3,4,NaN,2026-05-21
02 days ago82 Bed Apartment with En Suite in Kilim,10700000,Kilimani,2,3,109,2026-05-21
02 days ago81 Bed Apartment with En Suite in Kilim,6400000,Kilimani,1,1,63,2026-05-21
02 days ago42 Bed Apartment with En Suite in River,15800000,"Riverside, Westlands",2,3,113,2026-05-21
02 days ago51 Bed Apartment with En Suite in River,10900000,"Riverside, Westlands",1,1,78,2026-05-21
02 days ago5Studio Apartment with En Suite in Rive,8300000,Studio Apartment with En Suite in Riverside,NaN,1,60,2026-05-21
Studio Apartment with En Suite in RiversideStudio ,8300000,Studio Apartment with En Suite in Riverside,NaN,1,60,2026-05-21
02 days ago112 Bed Apartment with En Suite in Denn,13200000,Nairobi,2,3,110,2026-05-21
2 Bed Apartment with En Suite in Dennis Pritt2 Bed,13200000,Nairobi,2,3,110,2026-05-21
02 days ago202 Bed Apartment with En Suite in Kili,11000000,Kilimani,2,2,88,2026-05-21
02 days ago111 Bed Apartment with En Suite in Kili,7000000,Kilimani,1,1,62,2026-05-21
02 days ago101 Bed Apartment with Swimming Pool at,7710000,"Westlands Area, Westlands",1,1,82,2026-05-21
1 Bed Apartment with Swimming Pool at Rhapta Road1,7710000,"Westlands Area, Westlands",1,1,82,2026-05-21
02 days ago101 Bed Apartment with En Suite in West,4000000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
02 days ago81 Bed Apartment with En Suite in Westl,4500000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
02 days ago131 Bed Apartment with Swimming Pool at,7350000,"Westlands Area, Westlands",1,1,75,2026-05-21
0133 Bed Apartment with En Suite in Mombasa Road3 ,26000000,Nairobi,3,3,NaN,2026-05-21
3 Bed Apartment with En Suite in Mombasa Road3 Bed,26000000,Nairobi,3,3,NaN,2026-05-21
02 days ago121 Bed Apartment with En Suite in Kili,4000000,Kilimani,1,1,NaN,2026-05-21
02 days ago121 Bed Apartment with Swimming Pool at,7040000,"Westlands Area, Westlands",1,1,69,2026-05-21
02 days ago151 Bed Apartment with En Suite in Kile,4200000,Kileleshwa,1,1,51,2026-05-21
02 days ago83 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",3,3,NaN,2026-05-21
0202 Bed Apartment with En Suite in Westlands Area,11040000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
02 days ago144 Bed Apartment with En Suite in Spri,60000000,"Spring Valley, Westlands",4,5,399,2026-05-21
02 days ago101 Bed Apartment with Gym at Rhapta Ro,5920000,"Westlands Area, Westlands",1,1,57,2026-05-21
1 Bed Apartment with Gym at Rhapta Road1 Bed Apart,5920000,"Westlands Area, Westlands",1,1,57,2026-05-21
02 days ago164 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-05-21
02 days ago124 Bed Apartment with En Suite in Kile,20000000,Kileleshwa,4,5,NaN,2026-05-21
02 days ago133 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-05-21
02 days ago112 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-05-21
02 days ago121 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-05-21
02 days ago164 Bed Apartment with En Suite in Lavi,13000000,Lavington,4,5,NaN,2026-05-21
02 days ago153 Bed Apartment with En Suite in Lavi,10500000,Lavington,3,3,NaN,2026-05-21
02 days ago102 Bed Apartment with En Suite in Lavi,7000000,Lavington,2,2,NaN,2026-05-21
02 days ago112 Bed Apartment with En Suite in Lavi,10000000,"Westlands Area, Westlands",1,2,125,2026-05-21
02 days ago111 Bed Apartment with En Suite in Lavi,3000000,Lavington,1,1,NaN,2026-05-21
02 days ago121 Bed Apartment with En Suite in Lavi,4000000,Lavington,1,1,NaN,2026-05-21
02 days ago192 Bed Apartment with En Suite at Kind,15800000,Kilimani,2,3,125,2026-05-21
2 Bed Apartment with En Suite at Kindaruma Road2 B,15800000,Kilimani,2,3,125,2026-05-21
0153 Bed Apartment with En Suite in Lavington3 Bed,12000000,Lavington,3,4,NaN,2026-05-21
