Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
04 days ago173 Bed Apartment with En Suite in Kile,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-05-26
04 days ago151 Bed Apartment with En Suite in Kile,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-05-26
04 days ago174 Bed Apartment with En Suite in Kili,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-05-26
04 days ago173 Bed Apartment with En Suite in Kili,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-05-26
03 days ago151 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-26
0Today81 Bed Apartment with En Suite in Lavington1,5800000,Lavington,1,2,NaN,2026-05-26
0Yesterday164 Bed Apartment with En Suite in Kilel,13000000,Kileleshwa,4,5,NaN,2026-05-26
0Yesterday113 Bed Apartment with En Suite in Kilel,9000000,Kileleshwa,3,3,NaN,2026-05-26
0Yesterday164 Bed Apartment with En Suite in Lavin,20000000,Lavington,4,5,NaN,2026-05-26
0Yesterday154 Bed Apartment with En Suite in Kilel,13000000,Kileleshwa,4,5,NaN,2026-05-26
0Yesterday163 Bed Apartment with En Suite in Lavin,9000000,Lavington,3,3,NaN,2026-05-26
0Yesterday112 Bed Apartment with En Suite in Lavin,6000000,Lavington,2,2,NaN,2026-05-26
0Yesterday121 Bed Apartment with En Suite in Lavin,4000000,Lavington,1,1,NaN,2026-05-26
0184 Bed Apartment with En Suite in Westlands Area,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
022 Bed Apartment with En Suite in Kilimani2 Bed A,6000000,Kilimani,2,2,NaN,2026-05-26
0Yesterday6Furnished 1 Bed Apartment with En Suite,14000000,"Gigiri, Westlands",1,1,3492,2026-05-26
Furnished 1 Bed Apartment with En Suite at GigiriF,14000000,"Gigiri, Westlands",1,1,3492,2026-05-26
0Today193 Bed Apartment with En Suite at Othaya Ro,27500000,Kileleshwa,3,3,NaN,2026-05-26
3 Bed Apartment with En Suite at Othaya Road3 Bed ,27500000,Kileleshwa,3,3,NaN,2026-05-26
0Today164 Bed Apartment with En Suite at Valley Ar,29000000,Lavington,4,4,NaN,2026-05-26
4 Bed Apartment with En Suite at Valley Arcade4 Be,29000000,Lavington,4,4,NaN,2026-05-26
0Today154 Bed Apartment with En Suite in Kileleshw,80000000,Kileleshwa,4,5,NaN,2026-05-26
018 hours ago183 Bed Apartment with En Suite at Ot,24000000,Lavington,3,3,NaN,2026-05-26
022 hours ago204 Bed Apartment with En Suite at Ki,41000000,Kileleshwa,4,5,NaN,2026-05-26
4 Bed Apartment with En Suite at Kileleshwa Mander,41000000,Kileleshwa,4,5,NaN,2026-05-26
0Yesterday132 Bed Apartment with En Suite in Westl,9000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
0Yesterday131 Bed Apartment with En Suite in Westl,6200000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
0Yesterday122 Bed Apartment with En Suite in Westl,10000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
0Yesterday152 Bed Apartment with En Suite in Lavin,6000000,Lavington,2,3,NaN,2026-05-26
0Yesterday101 Bed Apartment with En Suite in Lavin,5000000,Lavington,1,2,NaN,2026-05-26
0Yesterday102 Bed Apartment with En Suite in Lavin,7900000,Lavington,2,3,NaN,2026-05-26
0Yesterday71 Bed Apartment with En Suite in Kilele,4500000,Kileleshwa,1,2,NaN,2026-05-26
0Yesterday92 Bed Apartment with En Suite in Kilele,8000000,Kileleshwa,2,3,NaN,2026-05-26
022 hours ago204 Bed Apartment with En Suite at Gi,29000000,Kileleshwa,4,5,NaN,2026-05-26
4 Bed Apartment with En Suite at Githunguri Road4 ,29000000,Kileleshwa,4,5,NaN,2026-05-26
023 hours ago203 Bed Apartment with En Suite at Ki,20500000,Kileleshwa,3,4,NaN,2026-05-26
3 Bed Apartment with En Suite at Kileleshwa Mander,20500000,Kileleshwa,3,4,NaN,2026-05-26
0Yesterday191 Bed Apartment with En Suite at Wood ,6900000,Kilimani,1,1,70,2026-05-26
1 Bed Apartment with En Suite at Wood Avenue Kilim,6900000,Kilimani,1,1,70,2026-05-26
0Yesterday171 Bed Apartment with En Suite at Rhapt,11500000,"Westlands Area, Westlands",1,1,57,2026-05-26
1 Bed Apartment with En Suite at Rhapta Road1 Bed ,11500000,"Westlands Area, Westlands",1,1,57,2026-05-26
0Yesterday202 Bed Apartment with En Suite at Rhapt,13500000,"Westlands Area, Westlands",2,2,81,2026-05-26
2 Bed Apartment with En Suite at Rhapta Road2 Bed ,13500000,"Westlands Area, Westlands",2,2,81,2026-05-26
0Yesterday202 Bed Apartment with En Suite in Kilim,10700000,Kilimani,2,2,NaN,2026-05-26
0Yesterday20Furnished 2 Bed Apartment with En Suit,28000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
Furnished 2 Bed Apartment with En Suite at Westlan,28000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
0Yesterday104 Bed Apartment with En Suite in Kilim,13000000,Kilimani,4,4,NaN,2026-05-26
04 days ago194 Bed Apartment with En Suite in West,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
0Yesterday124 Bed Apartment with En Suite in Kilel,20000000,Kileleshwa,4,5,NaN,2026-05-26
0Yesterday143 Bed Apartment with En Suite in Kilel,10500000,Kileleshwa,3,3,NaN,2026-05-26
0Yesterday172 Bed Apartment with En Suite in Kilel,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-05-26
0Yesterday101 Bed Apartment with En Suite in Kilel,3000000,Kileleshwa,1,1,NaN,2026-05-26
0Yesterday121 Bed Apartment with En Suite in Kilel,4000000,Kileleshwa,1,1,NaN,2026-05-26
0Yesterday111 Bed Apartment with En Suite in Lavin,3000000,Lavington,1,1,NaN,2026-05-26
0Yesterday164 Bed Apartment with En Suite in Westl,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-05-26
0Yesterday173 Bed Apartment with En Suite in Westl,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-05-26
0Yesterday112 Bed Apartment with En Suite in Westl,7000000,2 bedroom apartment for sale in Westlands,2,1,NaN,2026-05-26
0Yesterday174 Bed Apartment with En Suite in Lavin,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-05-26
0Yesterday174 Bed Apartment with En Suite in Kilel,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-05-26
0Yesterday174 Bed Apartment with En Suite in Kilim,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-05-26
0Yesterday173 Bed Apartment with En Suite in Lavin,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-05-26
0Yesterday173 Bed Apartment with En Suite in Kilel,20000000,Lavington,4,5,NaN,2026-05-26
0Yesterday173 Bed Apartment with En Suite in Kilim,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-05-26
0Yesterday152 Bed Apartment with En Suite in Kilel,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-05-26
0Yesterday152 Bed Apartment with En Suite in Kilim,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-05-26
0Yesterday151 Bed Apartment with En Suite in Kilel,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-05-26
0Yesterday151 Bed Apartment with En Suite in Kilim,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-26
0Yesterday6Studio Apartment with Swimming Pool at ,3500000,Modern Apartment for sale in Nairobi West,NaN,1,NaN,2026-05-26
Studio Apartment with Swimming Pool at Nairobi-Wes,3500000,Modern Apartment for sale in Nairobi West,NaN,1,NaN,2026-05-26
0Yesterday103 Bed Apartment with En Suite in Kilel,9000000,Kileleshwa,3,3,NaN,2026-05-26
0Yesterday102 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,2,2,NaN,2026-05-26
0Yesterday141 Bed Apartment with En Suite in Lavin,4000000,Lavington,1,1,NaN,2026-05-26
0Yesterday63 Bed Apartment with En Suite in Kilele,23000000,Kileleshwa,3,3,NaN,2026-05-26
05 days ago104 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-05-26
0Yesterday131 Bed Apartment with En Suite in Kilel,3000000,Kileleshwa,1,2,NaN,2026-05-26
05 days ago164 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-05-26
0Yesterday133 Bed Apartment with En Suite in Kilel,9000000,Kileleshwa,3,4,NaN,2026-05-26
0Yesterday82 Bed Apartment with En Suite in Kilele,7500000,Kileleshwa,2,3,NaN,2026-05-26
0Yesterday61 Bed Apartment with En Suite in Kilele,5000000,Kileleshwa,1,2,NaN,2026-05-26
04 days ago132 Bed Apartment with En Suite in West,7000000,"Westlands Area, Westlands",2,2,NaN,2026-05-26
04 days ago162 Bed Apartment with En Suite in West,4000000,Lavington,1,1,NaN,2026-05-26
0Yesterday93 Bed Apartment with En Suite in Laving,15000000,Lavington,3,4,NaN,2026-05-26
0Yesterday122 Bed Apartment with En Suite in Lavin,8700000,Lavington,2,3,NaN,2026-05-26
0Yesterday91 Bed Apartment with En Suite in Laving,4300000,Lavington,1,2,NaN,2026-05-26
0Yesterday92 Bed Apartment with En Suite in Laving,7000000,Lavington,2,3,NaN,2026-05-26
0Yesterday34 Bed Apartment with En Suite in Westla,40000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
0Yesterday71 Bed Apartment with En Suite in Westla,4900000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
0Yesterday151 Bed Apartment with En Suite in Westl,8000000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
0Yesterday72 Bed Apartment with En Suite in Westla,8000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
0Yesterday191 Bed Apartment with En Suite in Kilim,5900000,Kilimani,1,2,NaN,2026-05-26
0Yesterday92 Bed Apartment with En Suite in Kilima,10000000,Kilimani,2,3,NaN,2026-05-26
0Yesterday91 Bed Apartment with En Suite in Kilima,6000000,Kilimani,1,2,NaN,2026-05-26
0Yesterday71 Bed Apartment with En Suite in Kilima,4000000,Kilimani,1,2,NaN,2026-05-26
0Yesterday134 Bed Apartment with En Suite in Kilel,20000000,Kileleshwa,4,5,NaN,2026-05-26
0Yesterday153 Bed Apartment with En Suite in Kilim,10500000,Kilimani,3,3,NaN,2026-05-26
0Yesterday121 Bed Apartment with En Suite in Kilim,4000000,Kilimani,1,1,NaN,2026-05-26
0103 Bed Apartment in Parklands3 Bed Apartment in ,22000000,"Parklands, Westlands",3,NaN,NaN,2026-05-26
093 Bed Apartment in Thika Road3 Bed Apartment in ,14500000,Apartment for Sale off Thika Road,3,NaN,NaN,2026-05-26
3 Bed Apartment in Thika Road3 Bed Apartment in Th,14500000,Apartment for Sale off Thika Road,3,NaN,NaN,2026-05-26
0Yesterday82 Bed Apartment with En Suite in Westla,8000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
0Yesterday62 Bed Apartment with En Suite in Kilele,7900000,Kileleshwa,2,3,NaN,2026-05-26
03 days ago163 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-05-26
03 days ago121 Bed Apartment with En Suite in Lavi,4000000,Lavington,1,1,NaN,2026-05-26
0Yesterday81 Bed Apartment with En Suite in Laving,6000000,Lavington,1,2,NaN,2026-05-26
0Yesterday113 Bed Apartment with En Suite in Kilim,11000000,Kilimani,3,4,NaN,2026-05-26
0Yesterday193 Bed Apartment with En Suite in Kilim,10000000,Kilimani,3,4,NaN,2026-05-26
02 days ago131 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,2,NaN,2026-05-26
0Yesterday81 Bed Apartment with En Suite in Kilele,4300000,Kileleshwa,1,2,NaN,2026-05-26
02 days ago91 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,1,2,NaN,2026-05-26
02 days ago92 Bed Apartment with En Suite in Westl,8000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
0Yesterday153 Bed Apartment with En Suite in Westl,9000000,"Westlands Area, Westlands",3,4,NaN,2026-05-26
0Yesterday103 Bed Apartment with En Suite in Kilim,9000000,Kilimani,3,3,NaN,2026-05-26
0Yesterday113 Bed Apartment with En Suite in Lavin,9000000,Lavington,3,3,NaN,2026-05-26
0Yesterday132 Bed Apartment with En Suite at Kiraw,12000000,"Kitisuru, Westlands",2,2,90,2026-05-26
2 Bed Apartment with En Suite at Kirawa Road2 Bed ,12000000,"Kitisuru, Westlands",2,2,90,2026-05-26
0Yesterday131 Bed Apartment with En Suite in Lavin,4000000,Lavington,1,1,NaN,2026-05-26
0Yesterday153 Bed Apartment with En Suite at Gigir,15900000,"Gigiri, Westlands",3,3,101,2026-05-26
3 Bed Apartment with En Suite at Gigiri3 Bed Apart,15900000,"Gigiri, Westlands",3,3,101,2026-05-26
0Yesterday144 Bed Apartment with En Suite in Westl,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
0Yesterday173 Bed Apartment with En Suite at 4Th P,17000000,"Parklands, Westlands",34,3,159,2026-05-26
3 Bed Apartment with En Suite at 4Th Parklands3 Be,17000000,"Parklands, Westlands",34,3,159,2026-05-26
0Yesterday173 Bed Apartment with En Suite at Parkl,18000000,"Parklands, Westlands",3,3,140,2026-05-26
3 Bed Apartment with En Suite at Parklands Road3 B,18000000,"Parklands, Westlands",3,3,140,2026-05-26
0Yesterday111 Bed Apartment with En Suite at Githu,6900000,"Parklands, Westlands",1,1,65,2026-05-26
1 Bed Apartment with En Suite at Githuri Road1 Bed,6900000,"Parklands, Westlands",1,1,65,2026-05-26
0Yesterday133 Bed Apartment with En Suite at New K,12000000,"Kitisuru, Westlands",3,2,124,2026-05-26
3 Bed Apartment with En Suite at New Kitisuru3 Bed,12000000,"Kitisuru, Westlands",3,2,124,2026-05-26
1Yesterday144 Bed Apartment with En Suite at 1St P,25000000,"Parklands, Westlands",41,4,250,2026-05-26
4 Bed Apartment with En Suite at 1St Parklands4 Be,25000000,"Parklands, Westlands",41,4,250,2026-05-26
03 days ago164 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-05-26
03 days ago143 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-05-26
03 days ago164 Bed Apartment with En Suite in Lavi,20000000,Lavington,4,5,NaN,2026-05-26
03 days ago153 Bed Apartment with En Suite in Lavi,10500000,Lavington,3,3,NaN,2026-05-26
03 days ago134 Bed Apartment with En Suite in Kile,20000000,Kileleshwa,4,5,NaN,2026-05-26
03 days ago121 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-05-26
03 days ago92 Bed Apartment with En Suite in Lavin,7000000,Lavington,2,2,NaN,2026-05-26
0Yesterday162 Bed Apartment with En Suite at 4Th P,10000000,3 bedroom apartment for sale in Kilimani,3,2,100,2026-05-26
2 Bed Apartment with En Suite at 4Th Parklands2 Be,11000000,"Parklands, Westlands",24,2,100,2026-05-26
0Yesterday172 Bed Apartment with En Suite in Lavin,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-05-26
0Yesterday172 Bed Apartment with En Suite in Kilim,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-05-26
0Yesterday141 Bed Apartment with En Suite in Westl,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-05-26
0Yesterday171 Bed Apartment with En Suite in Lavin,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-05-26
0Yesterday171 Bed Apartment with En Suite in Kilel,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-05-26
0Yesterday171 Bed Apartment with En Suite in Kilim,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-26
062 Bed Apartment in Westlands Area2 Bed Apartment,15000000,Apartment for Sale in Westlands Nairobi,2,NaN,NaN,2026-05-26
2 Bed Apartment in Westlands Area2 Bed Apartment i,15000000,Apartment for Sale in Westlands Nairobi,2,NaN,NaN,2026-05-26
0Yesterday202 Bed Apartment with En Suite at Kiraw,14500000,"Kitisuru, Westlands",2,3,110,2026-05-26
0Yesterday174 Bed Apartment with En Suite in Westl,55000000,"Westlands Area, Westlands",4,4,215,2026-05-26
0Yesterday13Studio Apartment with En Suite at Kira,3500000,"Kitisuru, Westlands",NaN,1,NaN,2026-05-26
Studio Apartment with En Suite at Kirawa RoadStudi,3500000,"Kitisuru, Westlands",NaN,1,NaN,2026-05-26
0Yesterday10Furnished 3 Bed Apartment with En Suit,45000000,"Westlands Area, Westlands",3,3,NaN,2026-05-26
Furnished 3 Bed Apartment with En Suite in Westlan,45000000,"Westlands Area, Westlands",3,3,NaN,2026-05-26
0Yesterday174 Bed Apartment with En Suite at Sport,25750000,"Rhapta Road, Westlands",4,4,237,2026-05-26
4 Bed Apartment with En Suite at Sports Road4 Bed ,25750000,"Rhapta Road, Westlands",4,4,237,2026-05-26
0Yesterday203 Bed Apartment with En Suite at River,40000000,"Brookside, Westlands",3,4,NaN,2026-05-26
3 Bed Apartment with En Suite at River Gardens Par,40000000,"Brookside, Westlands",3,4,NaN,2026-05-26
0Yesterday141 Bed Apartment with En Suite in Kilel,5000000,Kileleshwa,1,2,NaN,2026-05-26
0Yesterday122 Bed Apartment with En Suite in Kilel,7300000,Kileleshwa,2,3,NaN,2026-05-26
0Yesterday202 Bed Apartment with En Suite in Kitis,10500000,Kileleshwa,3,3,NaN,2026-05-26
2 Bed Apartment with En Suite in Kitisuru2 Bed Apa,14500000,"Kitisuru, Westlands",2,3,NaN,2026-05-26
0Yesterday82 Bed Apartment with En Suite in Kilima,8000000,Kilimani,2,3,NaN,2026-05-26
0Yesterday61 Bed Apartment with En Suite in Kilima,4000000,Kilimani,1,2,NaN,2026-05-26
0Yesterday72 Bed Apartment with En Suite in Kilima,9000000,Kilimani,2,3,NaN,2026-05-26
0Yesterday91 Bed Apartment with En Suite in Westla,5000000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
0Yesterday92 Bed Apartment with En Suite in Westla,7000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
0Yesterday191 Bed Apartment with En Suite in Westl,6000000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
0Yesterday104 Bed Apartment with En Suite in Sprin,80000000,"Spring Valley, Westlands",4,4,NaN,2026-05-26
0Yesterday121 Bed Apartment with En Suite at Kiraw,5500000,"Kitisuru, Westlands",1,1,55,2026-05-26
1 Bed Apartment with En Suite at Kirawa Road1 Bed ,5500000,"Kitisuru, Westlands",1,1,55,2026-05-26
0Yesterday122 Bed Apartment with En Suite in Kilim,6000000,Kilimani,2,2,NaN,2026-05-26
0Yesterday152 Bed Apartment with En Suite at Kiraw,20000000,Lavington,4,5,90,2026-05-26
0Yesterday82 Bed Apartment with En Suite in Laving,8300000,Lavington,2,3,NaN,2026-05-26
03 days ago102 Bed Apartment with En Suite in Kile,6000000,Kileleshwa,2,2,NaN,2026-05-26
03 days ago101 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-05-26
03 days ago124 Bed Apartment with En Suite in Kile,20000000,Kileleshwa,4,5,NaN,2026-05-26
03 days ago113 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-05-26
03 days ago162 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-05-26
0Yesterday73 Bed Apartment with En Suite in Spring,46000000,"Spring Valley, Westlands",3,3,NaN,2026-05-26
3 Bed Apartment with En Suite in Spring Valley3 Be,46000000,"Spring Valley, Westlands",3,3,NaN,2026-05-26
0Yesterday13Serviced 2 Bed Apartment with En Suite,12000000,Kilimani,2,3,NaN,2026-05-26
Serviced 2 Bed Apartment with En Suite in Kilimani,12000000,Kilimani,2,3,NaN,2026-05-26
0Yesterday13Serviced 1 Bed Apartment with En Suite,8000000,Kilimani,1,2,NaN,2026-05-26
Serviced 1 Bed Apartment with En Suite in Kilimani,8000000,Kilimani,1,2,NaN,2026-05-26
0124 Bed Apartment with En Suite in General Mathen,38000000,"General Mathenge, Westlands",4,5,325,2026-05-26
0Yesterday94 Bed Apartment with En Suite in Westla,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
0Yesterday111 Bed Apartment with En Suite in Westl,6000000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
03 days ago172 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-05-26
02 days ago203 Bed Apartment with En Suite at Off ,20000000,Lavington,3,3,200,2026-05-26
3 Bed Apartment with En Suite at Off Kingara Road3,20000000,Lavington,3,3,200,2026-05-26
02 days ago111 Bed Apartment with En Suite in West,6000000,Kilimani,2,2,NaN,2026-05-26
02 days ago91 Bed Apartment with En Suite in Westl,5500000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
02 days ago193 Bed Apartment with En Suite in Kili,10000000,Kilimani,3,4,NaN,2026-05-26
02 days ago112 Bed Apartment with En Suite in Kili,6500000,Kilimani,2,3,NaN,2026-05-26
02 days ago92 Bed Apartment with En Suite in Kilel,8000000,Kileleshwa,2,3,NaN,2026-05-26
02 days ago151 Bed Apartment with En Suite in Kile,5000000,Kileleshwa,1,2,NaN,2026-05-26
02 days ago152 Bed Apartment with En Suite in Kile,8000000,Kileleshwa,2,3,NaN,2026-05-26
02 days ago153 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-05-26
03 days ago111 Bed Apartment with En Suite in Lavi,3000000,Lavington,1,1,NaN,2026-05-26
03 days ago112 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-05-26
03 days ago102 Bed Apartment with En Suite in Lavi,7000000,Lavington,2,2,NaN,2026-05-26
